X	Y	Z	Vx	Vy	Vz
5.1515E-01	1.8182E-01	8.0000E-01	-4.5608E-13	1.2474E-12	-2.1074E-14
5.4545E-01	1.8182E-01	8.0000E-01	-2.9784E-13	1.3752E-12	-1.3519E-13
5.7576E-01	1.8182E-01	8.0000E-01	-9.0836E-14	1.4454E-12	-1.1115E-13
6.0606E-01	1.8182E-01	8.0000E-01	0.0000E+00	1.4654E-12	-6.8802E-14
0.0000E+00	2.1212E-01	8.0000E-01	0.0000E+00	2.4562E-12	5.9247E-13
6.0606E-02	2.1212E-01	8.0000E-01	1.1444E-12	2.2883E-12	3.4010E-13
1.2121E-01	2.1212E-01	8.0000E-01	1.1903E-12	1.0373E-12	-3.8154E-13
1.8182E-01	2.1212E-01	8.0000E-01	9.4993E-13	8.3684E-13	-7.7143E-14
2.4242E-01	2.1212E-01	8.0000E-01	5.1429E-13	5.1793E-13	-2.5703E-13
3.0303E-01	2.1212E-01	8.0000E-01	2.8713E-13	4.5226E-13	-1.9126E-13
3.6364E-01	2.1212E-01	8.0000E-01	8.7546E-14	4.4953E-13	-1.8760E-13
4.2424E-01	2.1212E-01	8.0000E-01	-1.1005E-13	4.9550E-13	-1.8247E-13
4.8485E-01	2.1212E-01	8.0000E-01	-2.9479E-13	5.9788E-13	-2.0809E-13
5.4545E-01	2.1212E-01	8.0000E-01	-2.9159E-13	1.0453E-12	7.0999E-14
6.0606E-01	2.1212E-01	8.0000E-01	0.0000E+00	1.1341E-12	8.9204E-14
0.0000E+00	2.4242E-01	8.0000E-01	0.0000E+00	1.7374E-12	-2.1084E-13
3.0303E-02	2.4242E-01	8.0000E-01	3.1396E-13	1.6803E-12	-3.4547E-13
6.0606E-02	2.4242E-01	8.0000E-01	8.2326E-13	1.5678E-12	-4.4287E-13
9.0909E-02	2.4242E-01	8.0000E-01	1.1361E-12	1.5235E-12	-1.2785E-13
1.2121E-01	2.4242E-01	8.0000E-01	8.4612E-13	6.8396E-13	-6.2068E-13
1.5152E-01	2.4242E-01	8.0000E-01	7.7891E-13	6.0637E-13	-4.4971E-13
1.8182E-01	2.4242E-01	8.0000E-01	6.7390E-13	5.6514E-13	-3.3886E-13
2.1212E-01	2.4242E-01	8.0000E-01	5.1793E-13	5.1429E-13	-2.5703E-13
2.4242E-01	2.4242E-01	8.0000E-01	3.4785E-13	3.4785E-13	-3.4668E-13
2.7273E-01	2.4242E-01	8.0000E-01	2.9442E-13	3.2028E-13	-2.9222E-13
3.0303E-01	2.4242E-01	8.0000E-01	2.1748E-13	3.0811E-13	-2.6816E-13
3.3333E-01	2.4242E-01	8.0000E-01	1.3711E-13	2.9973E-13	-2.6864E-13
3.6364E-01	2.4242E-01	8.0000E-01	8.8108E-14	3.0398E-13	-2.7455E-13
3.9394E-01	2.4242E-01	8.0000E-01	3.4099E-14	3.1845E-13	-2.7131E-13
4.2424E-01	2.4242E-01	8.0000E-01	-4.5056E-14	3.3610E-13	-2.7602E-13
4.5455E-01	2.4242E-01	8.0000E-01	-1.0840E-13	3.5522E-13	-3.0104E-13
4.8485E-01	2.4242E-01	8.0000E-01	-1.3754E-13	3.9417E-13	-3.2965E-13
5.1515E-01	2.4242E-01	8.0000E-01	-2.2366E-13	6.3012E-13	-2.3668E-13
5.4545E-01	2.4242E-01	8.0000E-01	-1.5477E-13	6.7453E-13	-3.2134E-13
5.7576E-01	2.4242E-01	8.0000E-01	-3.8873E-14	7.2537E-13	-3.1238E-13
6.0606E-01	2.4242E-01	8.0000E-01	0.0000E+00	7.4503E-13	-2.8781E-13
0.0000E+00	2.7273E-01	8.0000E-01	0.0000E+00	1.4753E-12	-1.3795E-13
6.0606E-02	2.7273E-01	8.0000E-01	7.4774E-13	1.3651E-12	-3.5244E-13
1.2121E-01	2.7273E-01	8.0000E-01	8.1110E-13	5.9098E-13	-5.2221E-13
1.8182E-01	2.7273E-01	8.0000E-01	6.0631E-13	4.7332E-13	-2.6370E-13
2.4242E-01	2.7273E-01	8.0000E-01	3.2028E-13	2.9442E-13	-2.9222E-13
3.0303E-01	2.7273E-01	8.0000E-01	1.9789E-13	2.5244E-13	-2.3000E-13
3.6364E-01	2.7273E-01	8.0000E-01	8.4997E-14	2.5146E-13	-2.3628E-13
4.2424E-01	2.7273E-01	8.0000E-01	-2.9127E-14	2.7530E-13	-2.3274E-13
4.8485E-01	2.7273E-01	8.0000E-01	-1.2013E-13	3.3316E-13	-2.7085E-13
5.4545E-01	2.7273E-01	8.0000E-01	-1.3209E-13	5.7803E-13	-2.4061E-13
6.0606E-01	2.7273E-01	8.0000E-01	0.0000E+00	6.2421E-13	-2.0545E-13
0.0000E+00	3.0303E-01	8.0000E-01	0.0000E+00	1.0518E-12	1.1186E-13
3.0303E-02	3.0303E-01	8.0000E-01	2.8627E-13	1.0430E-12	2.6519E-14
6.0606E-02	3.0303E-01	8.0000E-01	7.6352E-13	9.8792E-13	-3.6728E-14
9.0909E-02	3.0303E-01	8.0000E-01	1.1080E-12	8.2917E-13	1.0691E-13
1.2121E-01	3.0303E-01	8.0000E-01	8.2305E-13	4.2374E-13	-4.5217E-13
1.5152E-01	3.0303E-01	8.0000E-01	7.2296E-13	3.6328E-13	-2.7815E-13
1.8182E-01	3.0303E-01	8.0000E-01	5.9044E-13	3.3077E-13	-2.1742E-13
2.1212E-01	3.0303E-01	8.0000E-01	4.5226E-13	2.8713E-13	-1.9126E-13
2.4242E-01	3.0303E-01	8.0000E-01	3.0811E-13	2.1748E-13	-2.6816E-13
2.7273E-01	3.0303E-01	8.0000E-01	2.5244E-13	1.9789E-13	-2.3000E-13
3.0303E-01	3.0303E-01	8.0000E-01	1.8885E-13	1.8885E-13	-2.2541E-13
3.3333E-01	3.0303E-01	8.0000E-01	1.2820E-13	1.8562E-13	-2.2586E-13
3.6364E-01	3.0303E-01	8.0000E-01	8.3702E-14	1.8779E-13	-2.2830E-13
3.9394E-01	3.0303E-01	8.0000E-01	3.6424E-14	1.9431E-13	-2.2671E-13
4.2424E-01	3.0303E-01	8.0000E-01	-2.2516E-14	2.0333E-13	-2.2501E-13
4.5455E-01	3.0303E-01	8.0000E-01	-7.8626E-14	2.1693E-13	-2.2523E-13
4.8485E-01	3.0303E-01	8.0000E-01	-1.1719E-13	2.4286E-13	-2.4292E-13
5.1515E-01	3.0303E-01	8.0000E-01	-1.8245E-13	3.4807E-13	-1.4312E-13
5.4545E-01	3.0303E-01	8.0000E-01	-1.2444E-13	4.0061E-13	-1.5272E-13
5.7576E-01	3.0303E-01	8.0000E-01	-4.2943E-14	4.2173E-13	-1.4660E-13
6.0606E-01	3.0303E-01	8.0000E-01	0.0000E+00	4.2631E-13	-1.3745E-13
0.0000E+00	3.3333E-01	8.0000E-01	0.0000E+00	5.7627E-13	1.2871E-13
6.0606E-02	3.3333E-01	8.0000E-01	7.5437E-13	5.1265E-13	-4.5376E-14
1.2121E-01	3.3333E-01	8.0000E-01	8.0731E-13	2.3525E-13	-4.4480E-13
1.8182E-01	3.3333E-01	8.0000E-01	5.8312E-13	1.7798E-13	-2.1506E-13
2.4242E-01	3.3333E-01	8.0000E-01	2.9973E-13	1.3711E-13	-2.6864E-13
3.0303E-01	3.3333E-01	8.0000E-01	1.8562E-13	1.2820E-13	-2.2586E-13
3.6364E-01	3.3333E-01	8.0000E-01	8.3743E-14	1.2655E-13	-2.3021E-13
4.2424E-01	3.3333E-01	8.0000E-01	-1.9969E-14	1.3401E-13	-2.2473E-13
4.8485E-01	3.3333E-01	8.0000E-01	-1.0650E-13	1.4805E-13	-2.4192E-13
5.4545E-01	3.3333E-01	8.0000E-01	-1.1909E-13	2.0079E-13	-1.5461E-13
6.0606E-01	3.3333E-01	8.0000E-01	0.0000E+00	2.2012E-13	-1.3007E-13
0.0000E+00	3.6364E-01	8.0000E-01	0.0000E+00	2.8267E-13	1.1344E-13
3.0303E-02	3.6364E-01	8.0000E-01	3.0186E-13	2.8433E-13	1.3150E-14
6.0606E-02	3.6364E-01	8.0000E-01	7.7225E-13	2.6667E-13	-8.0080E-14
9.0909E-02	3.6364E-01	8.0000E-01	1.0983E-12	1.9370E-13	1.2754E-13
1.2121E-01	3.6364E-01	8.0000E-01	8.1712E-13	1.2966E-13	-4.5654E-13
1.5152E-01	3.6364E-01	8.0000E-01	7.2655E-13	1.0757E-13	-2.9229E-13
1.8182E-01	3.6364E-01	8.0000E-01	5.9488E-13	9.5549E-14	-2.2124E-13
2.1212E-01	3.6364E-01	8.0000E-01	4.4953E-13	8.7546E-14	-1.8760E-13
2.4242E-01	3.6364E-01	8.0000E-01	3.0398E-13	8.8108E-14	-2.7455E-13
2.7273E-01	3.6364E-01	8.0000E-01	2.5146E-13	8.4997E-14	-2.3628E-13
3.0303E-01	3.6364E-01	8.0000E-01	1.8779E-13	8.3702E-14	-2.2830E-13
3.3333E-01	3.6364E-01	8.0000E-01	1.2655E-13	8.3743E-14	-2.3021E-13
3.6364E-01	3.6364E-01	8.0000E-01	8.4124E-14	8.4124E-14	-2.3325E-13
3.9394E-01	3.6364E-01	8.0000E-01	3.8514E-14	8.4854E-14	-2.3002E-13
4.2424E-01	3.6364E-01	8.0000E-01	-2.1626E-14	8.5826E-14	-2.2712E-13
4.5455E-01	3.6364E-01	8.0000E-01	-7.5959E-14	8.8408E-14	-2.3194E-13
4.8485E-01	3.6364E-01	8.0000E-01	-1.0780E-13	9.1946E-14	-2.4633E-13
5.1515E-01	3.6364E-01	8.0000E-01	-1.7689E-13	9.4448E-14	-1.3361E-13
5.4545E-01	3.6364E-01	8.0000E-01	-1.2263E-13	1.0652E-13	-1.6081E-13
5.7576E-01	3.6364E-01	8.0000E-01	-3.8702E-14	1.0884E-13	-1.4652E-13
6.0606E-01	3.6364E-01	8.0000E-01	0.0000E+00	1.0893E-13	-1.3180E-13
0.0000E+00	3.9394E-01	8.0000E-01	0.0000E+00	-5.7268E-14	2.2164E-13
6.0606E-02	3.9394E-01	8.0000E-01	8.1763E-13	-3.5856E-14	4.7111E-14
1.2121E-01	3.9394E-01	8.0000E-01	8.6069E-13	4.4638E-15	-4.4217E-13
1.8182E-01	3.9394E-01	8.0000E-01	6.2127E-13	6.8594E-15	-2.0805E-13
2.4242E-01	3.9394E-01	8.0000E-01	3.1845E-13	3.4099E-14	-2.7131E-13
3.0303E-01	3.9394E-01	8.0000E-01	1.9431E-13	3.6424E-14	-2.2671E-13
3.6364E-01	3.9394E-01	8.0000E-01	8.4854E-14	3.8514E-14	-2.3002E-13
4.2424E-01	3.9394E-01	8.0000E-01	-2.6933E-14	3.4955E-14	-2.2431E-13
4.8485E-01	3.9394E-01	8.0000E-01	-1.2180E-13	2.9446E-14	-2.3899E-13
5.4545E-01	3.9394E-01	8.0000E-01	-1.3298E-13	-1.7191E-15	-1.2288E-13
6.0606E-01	3.9394E-01	8.0000E-01	0.0000E+00	-1.2690E-14	-9.9467E-14
0.0000E+00	4.2424E-01	8.0000E-01	0.0000E+00	-5.1638E-13	1.6178E-13
3.0303E-02	4.2424E-01	8.0000E-01	3.1764E-13	-5.1993E-13	6.1914E-14
6.0606E-02	4.2424E-01	8.0000E-01	8.2808E-13	-5.1241E-13	-1.2406E-14
9.0909E-02	4.2424E-01	8.0000E-01	1.1942E-12	-4.4832E-13	1.4244E-13
1.2121E-01	4.2424E-01	8.0000E-01	8.8740E-13	-1.8052E-13	-4.6942E-13
1.5152E-01	4.2424E-01	8.0000E-01	7.8411E-13	-1.4624E-13	-2.8864E-13
1.8182E-01	4.2424E-01	8.0000E-01	6.4527E-13	-1.3840E-13	-2.1807E-13
2.1212E-01	4.2424E-01	8.0000E-01	4.9550E-13	-1.1005E-13	-1.8247E-13
2.4242E-01	4.2424E-01	8.0000E-01	3.3610E-13	-4.5056E-14	-2.7602E-13
2.7273E-01	4.2424E-01	8.0000E-01	2.7530E-13	-2.9127E-14	-2.3274E-13
3.0303E-01	4.2424E-01	8.0000E-01	2.0333E-13	-2.2516E-14	-2.2501E-13
3.3333E-01	4.2424E-01	8.0000E-01	1.3401E-13	-1.9969E-14	-2.2473E-13
3.6364E-01	4.2424E-01	8.0000E-01	8.5826E-14	-2.1626E-14	-2.2712E-13
3.9394E-01	4.2424E-01	8.0000E-01	3.4955E-14	-2.6933E-14	-2.2431E-13
4.2424E-01	4.2424E-01	8.0000E-01	-3.2535E-14	-3.2535E-14	-2.2333E-13
4.5455E-01	4.2424E-01	8.0000E-01	-9.4565E-14	-4.0114E-14	-2.2692E-13
4.8485E-01	4.2424E-01	8.0000E-01	-1.3397E-13	-6.0841E-14	-2.4414E-13
5.1515E-01	4.2424E-01	8.0000E-01	-2.0710E-13	-1.4816E-13	-1.1767E-13
5.4545E-01	4.2424E-01	8.0000E-01	-1.3901E-13	-1.8079E-13	-1.3586E-13
5.7576E-01	4.2424E-01	8.0000E-01	-4.3987E-14	-1.9061E-13	-1.2642E-13
6.0606E-01	4.2424E-01	8.0000E-01	0.0000E+00	-1.9221E-13	-1.1275E-13
0.0000E+00	4.5455E-01	8.0000E-01	0.0000E+00	-7.2656E-13	-1.1177E-13
6.0606E-02	4.5455E-01	8.0000E-01	8.0895E-13	-6.8672E-13	-3.9648E-13
1.2121E-01	4.5455E-01	8.0000E-01	8.8081E-13	-2.8435E-13	-5.4674E-13
1.8182E-01	4.5455E-01	8.0000E-01	6.7828E-13	-2.5298E-13	-2.6352E-13
2.4242E-01	4.5455E-01	8.0000E-01	3.5522E-13	-1.0840E-13	-3.0104E-13
3.0303E-01	4.5455E-01	8.0000E-01	2.1693E-13	-7.8626E-14	-2.2523E-13
3.6364E-01	4.5455E-01	8.0000E-01	8.8408E-14	-7.5959E-14	-2.3194E-13
4.2424E-01	4.5455E-01	8.0000E-01	-4.0114E-14	-9.4565E-14	-2.2692E-13
4.8485E-01	4.5455E-01	8.0000E-01	-1.3423E-13	-1.2736E-13	-2.6812E-13
5.4545E-01	4.5455E-01	8.0000E-01	-1.4530E-13	-2.8601E-13	-2.2386E-13
6.0606E-01	4.5455E-01	8.0000E-01	0.0000E+00	-3.1709E-13	-1.7560E-13
0.0000E+00	4.8485E-01	8.0000E-01	0.0000E+00	-6.9023E-13	2.8787E-13
3.0303E-02	4.8485E-01	8.0000E-01	3.6451E-13	-6.3686E-13	1.1549E-13
6.0606E-02	4.8485E-01	8.0000E-01	9.2670E-13	-5.9045E-13	-3.7874E-14
9.0909E-02	4.8485E-01	8.0000E-01	1.2625E-12	-7.9988E-13	2.0771E-13
1.2121E-01	4.8485E-01	8.0000E-01	9.6439E-13	-2.9488E-13	-5.5145E-13
1.5152E-01	4.8485E-01	8.0000E-01	8.9977E-13	-3.0214E-13	-4.0971E-13
1.8182E-01	4.8485E-01	8.0000E-01	7.8632E-13	-3.0705E-13	-2.9371E-13
2.1212E-01	4.8485E-01	8.0000E-01	5.9788E-13	-2.9479E-13	-2.0809E-13
2.4242E-01	4.8485E-01	8.0000E-01	3.9417E-13	-1.3754E-13	-3.2965E-13
2.7273E-01	4.8485E-01	8.0000E-01	3.3316E-13	-1.2013E-13	-2.7085E-13
3.0303E-01	4.8485E-01	8.0000E-01	2.4286E-13	-1.1719E-13	-2.4292E-13
3.3333E-01	4.8485E-01	8.0000E-01	1.4805E-13	-1.0650E-13	-2.4192E-13
3.6364E-01	4.8485E-01	8.0000E-01	9.1946E-14	-1.0780E-13	-2.4633E-13
3.9394E-01	4.8485E-01	8.0000E-01	2.9446E-14	-1.2180E-13	-2.3899E-13
4.2424E-01	4.8485E-01	8.0000E-01	-6.0841E-14	-1.3397E-13	-2.4414E-13
4.5455E-01	4.8485E-01	8.0000E-01	-1.2736E-13	-1.3423E-13	-2.6812E-13
4.8485E-01	4.8485E-01	8.0000E-01	-1.5434E-13	-1.5434E-13	-2.8342E-13
5.1515E-01	4.8485E-01	8.0000E-01	-2.5084E-13	-3.2507E-13	-1.3141E-13
5.4545E-01	4.8485E-01	8.0000E-01	-1.7997E-13	-3.0169E-13	-1.9684E-13
5.7576E-01	4.8485E-01	8.0000E-01	-4.7772E-14	-3.3601E-13	-1.8044E-13
6.0606E-01	4.8485E-01	8.0000E-01	0.0000E+00	-3.5742E-13	-1.5005E-13
0.0000E+00	5.1515E-01	8.0000E-01	0.0000E+00	-8.0593E-13	1.6485E-12
6.0606E-02	5.1515E-01	8.0000E-01	1.3134E-12	-7.9238E-13	1.2206E-12
1.2121E-01	5.1515E-01	8.0000E-01	1.4632E-12	-4.5820E-13	-2.8320E-13
1.8182E-01	5.1515E-01	8.0000E-01	1.2474E-12	-4.5608E-13	-2.1074E-14
2.4242E-01	5.1515E-01	8.0000E-01	6.3012E-13	-2.2366E-13	-2.3668E-13
3.0303E-01	5.1515E-01	8.0000E-01	3.4807E-13	-1.8245E-13	-1.4312E-13
3.6364E-01	5.1515E-01	8.0000E-01	9.4448E-14	-1.7689E-13	-1.3361E-13
4.2424E-01	5.1515E-01	8.0000E-01	-1.4816E-13	-2.0710E-13	-1.1767E-13
4.8485E-01	5.1515E-01	8.0000E-01	-3.2507E-13	-2.5084E-13	-1.3141E-13
5.4545E-01	5.1515E-01	8.0000E-01	-3.4346E-13	-4.7639E-13	2.4450E-13
6.0606E-01	5.1515E-01	8.0000E-01	0.0000E+00	-5.1489E-13	2.9744E-13
0.0000E+00	5.4545E-01	8.0000E-01	0.0000E+00	-6.2529E-13	1.4462E-12
3.0303E-02	5.4545E-01	8.0000E-01	6.1233E-13	-5.8879E-13	1.1102E-12
6.0606E-02	5.4545E-01	8.0000E-01	1.1986E-12	-5.6289E-13	7.2218E-13
9.0909E-02	5.4545E-01	8.0000E-01	1.6727E-12	-6.7793E-13	1.2401E-12
1.2121E-01	5.4545E-01	8.0000E-01	1.4636E-12	-3.5260E-13	-4.5038E-13
1.5152E-01	5.4545E-01	8.0000E-01	1.4763E-12	-3.1488E-13	-4.6409E-13
1.8182E-01	5.4545E-01	8.0000E-01	1.3752E-12	-2.9784E-13	-1.3519E-13
2.1212E-01	5.4545E-01	8.0000E-01	1.0453E-12	-2.9159E-13	7.0999E-14
2.4242E-01	5.4545E-01	8.0000E-01	6.7453E-13	-1.5477E-13	-3.2134E-13
2.7273E-01	5.4545E-01	8.0000E-01	5.7803E-13	-1.3209E-13	-2.4061E-13
3.0303E-01	5.4545E-01	8.0000E-01	4.0061E-13	-1.2444E-13	-1.5272E-13
3.3333E-01	5.4545E-01	8.0000E-01	2.0079E-13	-1.1909E-13	-1.5461E-13
3.6364E-01	5.4545E-01	8.0000E-01	1.0652E-13	-1.2263E-13	-1.6081E-13
3.9394E-01	5.4545E-01	8.0000E-01	-1.7191E-15	-1.3298E-13	-1.2288E-13
4.2424E-01	5.4545E-01	8.0000E-01	-1.8079E-13	-1.3901E-13	-1.3586E-13
4.5455E-01	5.4545E-01	8.0000E-01	-2.8601E-13	-1.4530E-13	-2.2386E-13
4.8485E-01	5.4545E-01	8.0000E-01	-3.0169E-13	-1.7997E-13	-1.9684E-13
5.1515E-01	5.4545E-01	8.0000E-01	-4.7639E-13	-3.4346E-13	2.4450E-13
5.4545E-01	5.4545E-01	8.0000E-01	-3.4180E-13	-3.4180E-13	5.8768E-14
5.7576E-01	5.4545E-01	8.0000E-01	-1.1092E-13	-3.6852E-13	1.2748E-13
6.0606E-01	5.4545E-01	8.0000E-01	0.0000E+00	-3.8387E-13	2.0906E-13
0.0000E+00	5.7576E-01	8.0000E-01	0.0000E+00	-2.9795E-13	1.6171E-12
6.0606E-02	5.7576E-01	8.0000E-01	1.2521E-12	-2.6315E-13	9.4800E-13
1.2121E-01	5.7576E-01	8.0000E-01	1.5423E-12	-9.8103E-14	-4.2118E-13
1.8182E-01	5.7576E-01	8.0000E-01	1.4454E-12	-9.0836E-14	-1.1115E-13
2.4242E-01	5.7576E-01	8.0000E-01	7.2537E-13	-3.8873E-14	-3.1238E-13
3.0303E-01	5.7576E-01	8.0000E-01	4.2173E-13	-4.2943E-14	-1.4660E-13
3.6364E-01	5.7576E-01	8.0000E-01	1.0884E-13	-3.8702E-14	-1.4652E-13
4.2424E-01	5.7576E-01	8.0000E-01	-1.9061E-13	-4.3987E-14	-1.2642E-13
4.8485E-01	5.7576E-01	8.0000E-01	-3.3601E-13	-4.7772E-14	-1.8044E-13
5.4545E-01	5.7576E-01	8.0000E-01	-3.6852E-13	-1.1092E-13	1.2748E-13
6.0606E-01	5.7576E-01	8.0000E-01	0.0000E+00	-1.3178E-13	2.5212E-13
0.0000E+00	6.0606E-01	8.0000E-01	0.0000E+00	0.0000E+00	1.8080E-12
3.0303E-02	6.0606E-01	8.0000E-01	6.3551E-13	0.0000E+00	1.5090E-12
6.0606E-02	6.0606E-01	8.0000E-01	1.3051E-12	0.0000E+00	1.1805E-12
9.0909E-02	6.0606E-01	8.0000E-01	1.7549E-12	0.0000E+00	1.4313E-12
1.2121E-01	6.0606E-01	8.0000E-01	1.5877E-12	0.0000E+00	-3.4341E-13
1.5152E-01	6.0606E-01	8.0000E-01	1.5778E-12	0.0000E+00	-3.4826E-13
1.8182E-01	6.0606E-01	8.0000E-01	1.4654E-12	0.0000E+00	-6.8802E-14
2.1212E-01	6.0606E-01	8.0000E-01	1.1341E-12	0.0000E+00	8.9204E-14
2.4242E-01	6.0606E-01	8.0000E-01	7.4503E-13	0.0000E+00	-2.8781E-13
2.7273E-01	6.0606E-01	8.0000E-01	6.2421E-13	0.0000E+00	-2.0545E-13
3.0303E-01	6.0606E-01	8.0000E-01	4.2631E-13	0.0000E+00	-1.3745E-13
3.3333E-01	6.0606E-01	8.0000E-01	2.2012E-13	0.0000E+00	-1.3007E-13
3.6364E-01	6.0606E-01	8.0000E-01	1.0893E-13	0.0000E+00	-1.3180E-13
3.9394E-01	6.0606E-01	8.0000E-01	-1.2690E-14	0.0000E+00	-9.9467E-14
4.2424E-01	6.0606E-01	8.0000E-01	-1.9221E-13	0.0000E+00	-1.1275E-13
4.5455E-01	6.0606E-01	8.0000E-01	-3.1709E-13	0.0000E+00	-1.7560E-13
4.8485E-01	6.0606E-01	8.0000E-01	-3.5742E-13	0.0000E+00	-1.5005E-13
5.1515E-01	6.0606E-01	8.0000E-01	-5.1489E-13	0.0000E+00	2.9744E-13
5.4545E-01	6.0606E-01	8.0000E-01	-3.8387E-13	0.0000E+00	2.0906E-13
5.7576E-01	6.0606E-01	8.0000E-01	-1.3178E-13	0.0000E+00	2.5212E-13
6.0606E-01	6.0606E-01	8.0000E-01	0.0000E+00	0.0000E+00	3.1306E-13
0.0000E+00	0.0000E+00	8.2500E-01	0.0000E+00	0.0000E+00	1.8066E-12
6.0606E-02	0.0000E+00	8.2500E-01	1.6628E-12	0.0000E+00	1.7537E-12
1.2121E-01	0.0000E+00	8.2500E-01	2.6380E-12	0.0000E+00	-4.3300E-14
1.8182E-01	0.0000E+00	8.2500E-01	2.2209E-12	0.0000E+00	2.4678E-13
2.4242E-01	0.0000E+00	8.2500E-01	1.2852E-12	0.0000E+00	-1.6816E-13
3.0303E-01	0.0000E+00	8.2500E-01	6.6313E-13	0.0000E+00	9.8278E-14
3.6364E-01	0.0000E+00	8.2500E-01	1.6329E-13	0.0000E+00	7.7570E-14
4.2424E-01	0.0000E+00	8.2500E-01	-3.2432E-13	0.0000E+00	1.2826E-13
4.8485E-01	0.0000E+00	8.2500E-01	-9.0340E-13	0.0000E+00	5.6325E-14
5.4545E-01	0.0000E+00	8.2500E-01	-7.1960E-13	0.0000E+00	7.4780E-13
6.0606E-01	0.0000E+00	8.2500E-01	0.0000E+00	0.0000E+00	9.0504E-13
0.0000E+00	6.0606E-02	8.2500E-01	0.0000E+00	1.6628E-12	1.7537E-12
6.0606E-02	6.0606E-02	8.2500E-01	1.4560E-12	1.4560E-12	1.7228E-12
1.2121E-01	6.0606E-02	8.2500E-01	2.5089E-12	9.4955E-13	-1.9716E-13
1.8182E-01	6.0606E-02	8.2500E-01	2.1321E-12	8.9805E-13	9.0534E-14
2.4242E-01	6.0606E-02	8.2500E-01	1.2345E-12	5.8056E-13	-2.8587E-13
3.0303E-01	6.0606E-02	8.2500E-01	6.2943E-13	5.3509E-13	3.4401E-14
3.6364E-01	6.0606E-02	8.2500E-01	1.4240E-13	5.5602E-13	-1.4448E-14
4.2424E-01	6.0606E-02	8.2500E-01	-3.3428E-13	5.8283E-13	5.1400E-14
4.8485E-01	6.0606E-02	8.2500E-01	-9.3340E-13	6.8726E-13	-1.1973E-13
5.4545E-01	6.0606E-02	8.2500E-01	-7.4674E-13	1.2091E-12	4.1352E-13
6.0606E-01	6.0606E-02	8.2500E-01	0.0000E+00	1.2261E-12	6.3193E-13
0.0000E+00	1.2121E-01	8.2500E-01	0.0000E+00	2.6380E-12	-4.3300E-14
6.0606E-02	1.2121E-01	8.2500E-01	9.4955E-13	2.5089E-12	-1.9716E-13
1.2121E-01	1.2121E-01	8.2500E-01	1.0148E-12	1.0148E-12	-6.4061E-13
1.8182E-01	1.2121E-01	8.2500E-01	8.2321E-13	8.9810E-13	-3.8352E-13
2.4242E-01	1.2121E-01	8.2500E-01	4.7190E-13	5.7440E-13	-4.1662E-13
3.0303E-01	1.2121E-01	8.2500E-01	2.8031E-13	5.2644E-13	-2.9604E-13
3.6364E-01	1.2121E-01	8.2500E-01	9.7338E-14	5.3905E-13	-3.1099E-13
4.2424E-01	1.2121E-01	8.2500E-01	-8.9533E-14	5.7256E-13	-3.1302E-13
4.8485E-01	1.2121E-01	8.2500E-01	-2.3617E-13	6.7615E-13	-3.9305E-13
5.4545E-01	1.2121E-01	8.2500E-01	-2.3238E-13	1.2653E-12	-4.0422E-13
6.0606E-01	1.2121E-01	8.2500E-01	0.0000E+00	1.2874E-12	-3.3949E-13
0.0000E+00	1.8182E-01	8.2500E-01	0.0000E+00	2.2209E-12	2.4678E-13
6.0606E-02	1.8182E-01	8.2500E-01	8.9805E-13	2.1321E-12	9.0534E-14
1.2121E-01	1.8182E-01	8.2500E-01	8.9810E-13	8.2321E-13	-3.8352E-13
1.8182E-01	1.8182E-01	8.2500E-01	6.7805E-13	6.7805E-13	-8.5976E-14
2.4242E-01	1.8182E-01	8.2500E-01	3.9441E-13	4.4640E-13	-2.1447E-13
3.0303E-01	1.8182E-01	8.2500E-01	2.2625E-13	3.9666E-13	-1.4615E-13
3.6364E-01	1.8182E-01	8.2500E-01	7.9819E-14	4.0111E-13	-1.5422E-13
4.2424E-01	1.8182E-01	8.2500E-01	-6.6082E-14	4.3058E-13	-1.4566E-13
4.8485E-01	1.8182E-01	8.2500E-01	-2.0935E-13	5.1270E-13	-1.8827E-13
5.4545E-01	1.8182E-01	8.2500E-01	-2.0204E-13	8.8964E-13	-3.5054E-14
6.0606E-01	1.8182E-01	8.2500E-01	0.0000E+00	9.3260E-13	-1.3406E-14
0.0000E+00	2.4242E-01	8.2500E-01	0.0000E+00	1.2852E-12	-1.6816E-13
6.0606E-02	2.4242E-01	8.2500E-01	5.8056E-13	1.2345E-12	-2.8587E-13
1.2121E-01	2.4242E-01	8.2500E-01	5.7440E-13	4.7190E-13	-4.1662E-13
1.8182E-01	2.4242E-01	8.2500E-01	4.4640E-13	3.9441E-13	-2.1447E-13
2.4242E-01	2.4242E-01	8.2500E-01	2.4999E-13	2.4999E-13	-2.4497E-13
3.0303E-01	2.4242E-01	8.2500E-01	1.6161E-13	2.2266E-13	-2.0438E-13
3.6364E-01	2.4242E-01	8.2500E-01	7.8312E-14	2.2131E-13	-2.1318E-13
4.2424E-01	2.4242E-01	8.2500E-01	-8.9418E-15	2.3953E-13	-2.0920E-13
4.8485E-01	2.4242E-01	8.2500E-01	-8.2109E-14	2.7870E-13	-2.3752E-13
5.4545E-01	2.4242E-01	8.2500E-01	-9.5736E-14	4.8184E-13	-2.2533E-13
