X	Y	Z	Vx	Vy	Vz
4.8485E-01	1.8182E-01	7.7500E-01	-5.8744E-13	1.8973E-12	-6.1623E-13
5.4545E-01	1.8182E-01	7.7500E-01	-6.7891E-13	2.3493E-12	-3.4441E-13
6.0606E-01	1.8182E-01	7.7500E-01	0.0000E+00	2.6069E-12	4.1649E-14
0.0000E+00	2.4242E-01	7.7500E-01	0.0000E+00	2.5603E-12	3.0336E-13
6.0606E-02	2.4242E-01	7.7500E-01	1.3650E-12	2.3535E-12	-8.0464E-14
1.2121E-01	2.4242E-01	7.7500E-01	2.1603E-12	1.9129E-12	-6.5031E-13
1.8182E-01	2.4242E-01	7.7500E-01	1.7266E-12	1.4373E-12	-7.8660E-13
2.4242E-01	2.4242E-01	7.7500E-01	1.1098E-12	1.1098E-12	-6.7582E-13
3.0303E-01	2.4242E-01	7.7500E-01	6.1532E-13	9.4946E-13	-5.7018E-13
3.6364E-01	2.4242E-01	7.7500E-01	2.2003E-13	9.1594E-13	-5.2542E-13
4.2424E-01	2.4242E-01	7.7500E-01	-1.2991E-13	1.0007E-12	-5.4081E-13
4.8485E-01	2.4242E-01	7.7500E-01	-4.6099E-13	1.2376E-12	-5.6278E-13
5.4545E-01	2.4242E-01	7.7500E-01	-6.3343E-13	1.6745E-12	-4.2819E-13
6.0606E-01	2.4242E-01	7.7500E-01	0.0000E+00	2.0681E-12	-1.6260E-13
0.0000E+00	3.0303E-01	7.7500E-01	0.0000E+00	1.6949E-12	3.6092E-13
6.0606E-02	3.0303E-01	7.7500E-01	1.4488E-12	1.5492E-12	-7.3805E-14
1.2121E-01	3.0303E-01	7.7500E-01	2.0261E-12	1.1525E-12	-6.2924E-13
1.8182E-01	3.0303E-01	7.7500E-01	1.5078E-12	8.1127E-13	-6.9008E-13
2.4242E-01	3.0303E-01	7.7500E-01	9.4946E-13	6.1532E-13	-5.7018E-13
3.0303E-01	3.0303E-01	7.7500E-01	5.2316E-13	5.2316E-13	-4.7805E-13
3.6364E-01	3.0303E-01	7.7500E-01	1.8736E-13	5.0348E-13	-4.4347E-13
4.2424E-01	3.0303E-01	7.7500E-01	-1.0904E-13	5.5175E-13	-4.5241E-13
4.8485E-01	3.0303E-01	7.7500E-01	-3.8918E-13	6.8454E-13	-4.7704E-13
5.4545E-01	3.0303E-01	7.7500E-01	-5.2913E-13	9.4035E-13	-3.7831E-13
6.0606E-01	3.0303E-01	7.7500E-01	0.0000E+00	1.1859E-12	-1.7298E-13
0.0000E+00	3.6364E-01	7.7500E-01	0.0000E+00	7.1740E-13	4.4332E-13
6.0606E-02	3.6364E-01	7.7500E-01	1.5016E-12	6.2099E-13	-3.6412E-14
1.2121E-01	3.6364E-01	7.7500E-01	1.9740E-12	4.2890E-13	-5.8370E-13
1.8182E-01	3.6364E-01	7.7500E-01	1.4586E-12	2.9377E-13	-6.4035E-13
2.4242E-01	3.6364E-01	7.7500E-01	9.1594E-13	2.2003E-13	-5.2542E-13
3.0303E-01	3.6364E-01	7.7500E-01	5.0348E-13	1.8736E-13	-4.4347E-13
3.6364E-01	3.6364E-01	7.7500E-01	1.8085E-13	1.8085E-13	-4.1135E-13
4.2424E-01	3.6364E-01	7.7500E-01	-1.0359E-13	1.9643E-13	-4.1701E-13
4.8485E-01	3.6364E-01	7.7500E-01	-3.7298E-13	2.3905E-13	-4.3216E-13
5.4545E-01	3.6364E-01	7.7500E-01	-5.1004E-13	3.1047E-13	-3.3383E-13
6.0606E-01	3.6364E-01	7.7500E-01	0.0000E+00	3.6567E-13	-1.4324E-13
0.0000E+00	4.2424E-01	7.7500E-01	0.0000E+00	-1.2535E-13	5.5601E-13
6.0606E-02	4.2424E-01	7.7500E-01	1.4349E-12	-1.7674E-13	8.2651E-14
1.2121E-01	4.2424E-01	7.7500E-01	2.0851E-12	-2.1490E-13	-5.2813E-13
1.8182E-01	4.2424E-01	7.7500E-01	1.5804E-12	-1.7084E-13	-6.3833E-13
2.4242E-01	4.2424E-01	7.7500E-01	1.0007E-12	-1.2991E-13	-5.4081E-13
3.0303E-01	4.2424E-01	7.7500E-01	5.5175E-13	-1.0904E-13	-4.5241E-13
3.6364E-01	4.2424E-01	7.7500E-01	1.9643E-13	-1.0359E-13	-4.1701E-13
4.2424E-01	4.2424E-01	7.7500E-01	-1.1721E-13	-1.1721E-13	-4.2282E-13
4.8485E-01	4.2424E-01	7.7500E-01	-4.1341E-13	-1.5712E-13	-4.3576E-13
5.4545E-01	4.2424E-01	7.7500E-01	-5.6211E-13	-2.5414E-13	-3.0891E-13
6.0606E-01	4.2424E-01	7.7500E-01	0.0000E+00	-3.7166E-13	-7.4332E-14
0.0000E+00	4.8485E-01	7.7500E-01	0.0000E+00	-5.0879E-13	8.5445E-13
6.0606E-02	4.8485E-01	7.7500E-01	1.3421E-12	-5.3973E-13	3.1893E-13
1.2121E-01	4.8485E-01	7.7500E-01	2.2329E-12	-6.5401E-13	-3.6402E-13
1.8182E-01	4.8485E-01	7.7500E-01	1.8973E-12	-5.8744E-13	-6.1623E-13
2.4242E-01	4.8485E-01	7.7500E-01	1.2376E-12	-4.6099E-13	-5.6278E-13
3.0303E-01	4.8485E-01	7.7500E-01	6.8454E-13	-3.8918E-13	-4.7704E-13
3.6364E-01	4.8485E-01	7.7500E-01	2.3905E-13	-3.7298E-13	-4.3216E-13
4.2424E-01	4.8485E-01	7.7500E-01	-1.5712E-13	-4.1341E-13	-4.3576E-13
4.8485E-01	4.8485E-01	7.7500E-01	-5.2697E-13	-5.2697E-13	-4.2158E-13
5.4545E-01	4.8485E-01	7.7500E-01	-7.0322E-13	-7.3060E-13	-2.0367E-13
6.0606E-01	4.8485E-01	7.7500E-01	0.0000E+00	-9.0770E-13	1.4158E-13
0.0000E+00	5.4545E-01	7.7500E-01	0.0000E+00	-2.1825E-13	1.8197E-12
6.0606E-02	5.4545E-01	7.7500E-01	1.2488E-12	-3.3266E-13	9.2295E-13
1.2121E-01	5.4545E-01	7.7500E-01	2.2979E-12	-5.2541E-13	1.5805E-14
1.8182E-01	5.4545E-01	7.7500E-01	2.3493E-12	-6.7891E-13	-3.4441E-13
2.4242E-01	5.4545E-01	7.7500E-01	1.6745E-12	-6.3343E-13	-4.2819E-13
3.0303E-01	5.4545E-01	7.7500E-01	9.4035E-13	-5.2913E-13	-3.7831E-13
3.6364E-01	5.4545E-01	7.7500E-01	3.1047E-13	-5.1004E-13	-3.3383E-13
4.2424E-01	5.4545E-01	7.7500E-01	-2.5414E-13	-5.6211E-13	-3.0891E-13
4.8485E-01	5.4545E-01	7.7500E-01	-7.3060E-13	-7.0322E-13	-2.0367E-13
5.4545E-01	5.4545E-01	7.7500E-01	-7.3414E-13	-7.3414E-13	2.0212E-13
6.0606E-01	5.4545E-01	7.7500E-01	0.0000E+00	-5.9703E-13	6.4939E-13
0.0000E+00	6.0606E-01	7.7500E-01	0.0000E+00	0.0000E+00	2.6625E-12
6.0606E-02	6.0606E-01	7.7500E-01	1.1913E-12	0.0000E+00	1.5237E-12
1.2121E-01	6.0606E-01	7.7500E-01	2.3279E-12	0.0000E+00	3.4221E-13
1.8182E-01	6.0606E-01	7.7500E-01	2.6069E-12	0.0000E+00	4.1649E-14
2.4242E-01	6.0606E-01	7.7500E-01	2.0681E-12	0.0000E+00	-1.6260E-13
3.0303E-01	6.0606E-01	7.7500E-01	1.1859E-12	0.0000E+00	-1.7298E-13
3.6364E-01	6.0606E-01	7.7500E-01	3.6567E-13	0.0000E+00	-1.4324E-13
4.2424E-01	6.0606E-01	7.7500E-01	-3.7166E-13	0.0000E+00	-7.4332E-14
4.8485E-01	6.0606E-01	7.7500E-01	-9.0770E-13	0.0000E+00	1.4158E-13
5.4545E-01	6.0606E-01	7.7500E-01	-5.9703E-13	0.0000E+00	6.4939E-13
6.0606E-01	6.0606E-01	7.7500E-01	0.0000E+00	0.0000E+00	9.7568E-13
0.0000E+00	0.0000E+00	8.0000E-01	0.0000E+00	0.0000E+00	3.7887E-12
3.0303E-02	0.0000E+00	8.0000E-01	9.0000E-13	0.0000E+00	3.2778E-12
6.0606E-02	0.0000E+00	8.0000E-01	1.7578E-12	0.0000E+00	2.6761E-12
9.0909E-02	0.0000E+00	8.0000E-01	2.2798E-12	0.0000E+00	2.2377E-12
1.2121E-01	0.0000E+00	8.0000E-01	2.4854E-12	0.0000E+00	8.8372E-13
1.5152E-01	0.0000E+00	8.0000E-01	2.5635E-12	0.0000E+00	4.8895E-13
1.8182E-01	0.0000E+00	8.0000E-01	2.1951E-12	0.0000E+00	6.5092E-14
2.1212E-01	0.0000E+00	8.0000E-01	1.9300E-12	0.0000E+00	4.8040E-14
2.4242E-01	0.0000E+00	8.0000E-01	1.4806E-12	0.0000E+00	3.3776E-14
2.7273E-01	0.0000E+00	8.0000E-01	1.1297E-12	0.0000E+00	8.9404E-14
3.0303E-01	0.0000E+00	8.0000E-01	7.8255E-13	0.0000E+00	1.0811E-13
3.3333E-01	0.0000E+00	8.0000E-01	5.1001E-13	0.0000E+00	1.1460E-13
3.6364E-01	0.0000E+00	8.0000E-01	2.5838E-13	0.0000E+00	1.4982E-13
3.9394E-01	0.0000E+00	8.0000E-01	1.5169E-14	0.0000E+00	1.3259E-13
4.2424E-01	0.0000E+00	8.0000E-01	-1.9123E-13	0.0000E+00	1.7316E-13
4.5455E-01	0.0000E+00	8.0000E-01	-4.0625E-13	0.0000E+00	1.7369E-13
4.8485E-01	0.0000E+00	8.0000E-01	-5.3111E-13	0.0000E+00	2.8571E-13
5.1515E-01	0.0000E+00	8.0000E-01	-6.0001E-13	0.0000E+00	3.6943E-13
5.4545E-01	0.0000E+00	8.0000E-01	-4.1384E-13	0.0000E+00	8.5065E-13
5.7576E-01	0.0000E+00	8.0000E-01	-2.6569E-13	0.0000E+00	1.7562E-12
6.0606E-01	0.0000E+00	8.0000E-01	0.0000E+00	0.0000E+00	1.4646E-12
0.0000E+00	3.0303E-02	8.0000E-01	0.0000E+00	9.0000E-13	3.2778E-12
6.0606E-02	3.0303E-02	8.0000E-01	1.6079E-12	7.0303E-13	2.5353E-12
1.2121E-01	3.0303E-02	8.0000E-01	2.4874E-12	5.6067E-13	1.0891E-12
1.8182E-01	3.0303E-02	8.0000E-01	2.1792E-12	5.2247E-13	2.1560E-13
2.4242E-01	3.0303E-02	8.0000E-01	1.4164E-12	3.9820E-13	1.1925E-13
3.0303E-01	3.0303E-02	8.0000E-01	7.4658E-13	3.6049E-13	1.7466E-13
3.6364E-01	3.0303E-02	8.0000E-01	2.3963E-13	3.6738E-13	2.1369E-13
4.2424E-01	3.0303E-02	8.0000E-01	-1.9759E-13	3.6414E-13	2.3716E-13
4.8485E-01	3.0303E-02	8.0000E-01	-5.4682E-13	4.2942E-13	3.6036E-13
5.4545E-01	3.0303E-02	8.0000E-01	-4.9205E-13	5.3683E-13	1.0058E-12
6.0606E-01	3.0303E-02	8.0000E-01	0.0000E+00	6.0221E-13	1.7717E-12
0.0000E+00	6.0606E-02	8.0000E-01	0.0000E+00	1.7578E-12	2.6761E-12
3.0303E-02	6.0606E-02	8.0000E-01	7.0303E-13	1.6079E-12	2.5353E-12
6.0606E-02	6.0606E-02	8.0000E-01	1.4209E-12	1.4209E-12	1.4963E-12
9.0909E-02	6.0606E-02	8.0000E-01	1.8673E-12	1.3396E-12	9.3066E-13
1.2121E-01	6.0606E-02	8.0000E-01	1.9634E-12	1.0264E-12	1.3932E-13
1.5152E-01	6.0606E-02	8.0000E-01	1.9462E-12	1.0538E-12	-5.2351E-14
1.8182E-01	6.0606E-02	8.0000E-01	1.6189E-12	8.4710E-13	-2.1142E-13
2.1212E-01	6.0606E-02	8.0000E-01	1.3488E-12	8.2110E-13	-1.1552E-13
2.4242E-01	6.0606E-02	8.0000E-01	1.0163E-12	7.0037E-13	-1.3229E-13
2.7273E-01	6.0606E-02	8.0000E-01	7.8077E-13	6.6486E-13	-5.1441E-14
3.0303E-01	6.0606E-02	8.0000E-01	5.3864E-13	6.2969E-13	-6.9454E-14
3.3333E-01	6.0606E-02	8.0000E-01	3.6245E-13	6.1290E-13	-7.2591E-14
3.6364E-01	6.0606E-02	8.0000E-01	1.8227E-13	6.1936E-13	-4.3685E-14
3.9394E-01	6.0606E-02	8.0000E-01	4.7652E-15	6.1491E-13	-5.5511E-14
4.2424E-01	6.0606E-02	8.0000E-01	-1.3055E-13	6.4030E-13	-3.3052E-14
4.5455E-01	6.0606E-02	8.0000E-01	-2.8766E-13	6.7567E-13	-5.6925E-15
4.8485E-01	6.0606E-02	8.0000E-01	-3.8933E-13	7.2772E-13	5.4507E-15
5.1515E-01	6.0606E-02	8.0000E-01	-4.4264E-13	8.3022E-13	4.8466E-14
5.4545E-01	6.0606E-02	8.0000E-01	-3.3187E-13	8.8627E-13	2.7354E-13
5.7576E-01	6.0606E-02	8.0000E-01	-2.3981E-13	1.1089E-12	7.4159E-13
6.0606E-01	6.0606E-02	8.0000E-01	0.0000E+00	1.0473E-12	6.0616E-13
0.0000E+00	9.0909E-02	8.0000E-01	0.0000E+00	2.2798E-12	2.2377E-12
6.0606E-02	9.0909E-02	8.0000E-01	1.3396E-12	1.8673E-12	9.3066E-13
1.2121E-01	9.0909E-02	8.0000E-01	1.7761E-12	1.3394E-12	-2.3811E-13
1.8182E-01	9.0909E-02	8.0000E-01	1.3911E-12	1.0122E-12	-2.7585E-13
2.4242E-01	9.0909E-02	8.0000E-01	8.6121E-13	8.0772E-13	-1.1214E-13
3.0303E-01	9.0909E-02	8.0000E-01	4.5614E-13	7.1446E-13	-6.3584E-14
3.6364E-01	9.0909E-02	8.0000E-01	1.4909E-13	6.9513E-13	-5.1506E-14
4.2424E-01	9.0909E-02	8.0000E-01	-1.2883E-13	7.3029E-13	-3.8406E-14
4.8485E-01	9.0909E-02	8.0000E-01	-3.7097E-13	8.4304E-13	-3.8741E-14
5.4545E-01	9.0909E-02	8.0000E-01	-3.6702E-13	1.0769E-12	3.4105E-14
6.0606E-01	9.0909E-02	8.0000E-01	0.0000E+00	1.3367E-12	1.5480E-13
0.0000E+00	1.2121E-01	8.0000E-01	0.0000E+00	2.4854E-12	8.8372E-13
3.0303E-02	1.2121E-01	8.0000E-01	5.6067E-13	2.4874E-12	1.0891E-12
6.0606E-02	1.2121E-01	8.0000E-01	1.0264E-12	1.9634E-12	1.3932E-13
9.0909E-02	1.2121E-01	8.0000E-01	1.3394E-12	1.7761E-12	-2.3811E-13
1.2121E-01	1.2121E-01	8.0000E-01	1.3688E-12	1.3688E-12	-4.0793E-13
1.5152E-01	1.2121E-01	8.0000E-01	1.2642E-12	1.2402E-12	-2.9987E-13
1.8182E-01	1.2121E-01	8.0000E-01	1.0204E-12	9.8659E-13	-3.7123E-13
2.1212E-01	1.2121E-01	8.0000E-01	8.4502E-13	8.9988E-13	-2.4781E-13
2.4242E-01	1.2121E-01	8.0000E-01	6.2970E-13	7.6354E-13	-2.7634E-13
2.7273E-01	1.2121E-01	8.0000E-01	4.9178E-13	7.0618E-13	-2.2470E-13
3.0303E-01	1.2121E-01	8.0000E-01	3.4451E-13	6.5580E-13	-2.2816E-13
3.3333E-01	1.2121E-01	8.0000E-01	2.3154E-13	6.2701E-13	-2.2068E-13
3.6364E-01	1.2121E-01	8.0000E-01	1.1999E-13	6.3029E-13	-2.1013E-13
3.9394E-01	1.2121E-01	8.0000E-01	1.0060E-14	6.3715E-13	-2.1634E-13
4.2424E-01	1.2121E-01	8.0000E-01	-8.4708E-14	6.7599E-13	-2.1359E-13
4.5455E-01	1.2121E-01	8.0000E-01	-1.9589E-13	7.3756E-13	-2.0911E-13
4.8485E-01	1.2121E-01	8.0000E-01	-2.6636E-13	8.0837E-13	-2.1936E-13
5.1515E-01	1.2121E-01	8.0000E-01	-3.2861E-13	9.4556E-13	-1.7460E-13
5.4545E-01	1.2121E-01	8.0000E-01	-2.8213E-13	1.0551E-12	-1.5524E-13
5.7576E-01	1.2121E-01	8.0000E-01	-1.9939E-13	1.2993E-12	-1.0774E-15
6.0606E-01	1.2121E-01	8.0000E-01	0.0000E+00	1.2970E-12	-6.0326E-14
0.0000E+00	1.5152E-01	8.0000E-01	0.0000E+00	2.5635E-12	4.8895E-13
6.0606E-02	1.5152E-01	8.0000E-01	1.0538E-12	1.9462E-12	-5.2351E-14
1.2121E-01	1.5152E-01	8.0000E-01	1.2402E-12	1.2642E-12	-2.9987E-13
1.8182E-01	1.5152E-01	8.0000E-01	8.9418E-13	8.8637E-13	-2.3290E-13
2.4242E-01	1.5152E-01	8.0000E-01	5.5373E-13	6.9086E-13	-1.9334E-13
3.0303E-01	1.5152E-01	8.0000E-01	3.0195E-13	5.8351E-13	-1.6674E-13
3.6364E-01	1.5152E-01	8.0000E-01	1.0682E-13	5.5505E-13	-1.5350E-13
4.2424E-01	1.5152E-01	8.0000E-01	-7.4084E-14	6.0437E-13	-1.5433E-13
4.8485E-01	1.5152E-01	8.0000E-01	-2.4949E-13	7.3186E-13	-1.3953E-13
5.4545E-01	1.5152E-01	8.0000E-01	-2.9805E-13	9.5016E-13	-6.7885E-14
6.0606E-01	1.5152E-01	8.0000E-01	0.0000E+00	1.1667E-12	-1.4361E-14
0.0000E+00	1.8182E-01	8.0000E-01	0.0000E+00	2.1951E-12	6.5092E-14
3.0303E-02	1.8182E-01	8.0000E-01	5.2247E-13	2.1792E-12	2.1560E-13
6.0606E-02	1.8182E-01	8.0000E-01	8.4710E-13	1.6189E-12	-2.1142E-13
9.0909E-02	1.8182E-01	8.0000E-01	1.0122E-12	1.3911E-12	-2.7585E-13
1.2121E-01	1.8182E-01	8.0000E-01	9.8659E-13	1.0204E-12	-3.7123E-13
1.5152E-01	1.8182E-01	8.0000E-01	8.8637E-13	8.9418E-13	-2.3290E-13
1.8182E-01	1.8182E-01	8.0000E-01	6.9891E-13	6.9891E-13	-3.1332E-13
2.1212E-01	1.8182E-01	8.0000E-01	5.8426E-13	6.2870E-13	-2.3230E-13
2.4242E-01	1.8182E-01	8.0000E-01	4.3529E-13	5.3264E-13	-2.5065E-13
2.7273E-01	1.8182E-01	8.0000E-01	3.3752E-13	4.8624E-13	-2.1808E-13
3.0303E-01	1.8182E-01	8.0000E-01	2.4113E-13	4.4652E-13	-2.1939E-13
3.3333E-01	1.8182E-01	8.0000E-01	1.6623E-13	4.2510E-13	-2.1225E-13
3.6364E-01	1.8182E-01	8.0000E-01	9.5786E-14	4.2450E-13	-2.0961E-13
3.9394E-01	1.8182E-01	8.0000E-01	2.6388E-14	4.3389E-13	-2.1241E-13
4.2424E-01	1.8182E-01	8.0000E-01	-3.9573E-14	4.6412E-13	-2.1463E-13
4.5455E-01	1.8182E-01	8.0000E-01	-1.1850E-13	5.1410E-13	-2.1474E-13
4.8485E-01	1.8182E-01	8.0000E-01	-1.7955E-13	5.7048E-13	-2.2594E-13
5.1515E-01	1.8182E-01	8.0000E-01	-2.4232E-13	6.7616E-13	-2.0216E-13
5.4545E-01	1.8182E-01	8.0000E-01	-2.2213E-13	7.5953E-13	-1.9347E-13
5.7576E-01	1.8182E-01	8.0000E-01	-1.7050E-13	9.4241E-13	-6.8043E-14
6.0606E-01	1.8182E-01	8.0000E-01	0.0000E+00	9.5052E-13	-1.2383E-13
0.0000E+00	2.1212E-01	8.0000E-01	0.0000E+00	1.9300E-12	4.8040E-14
6.0606E-02	2.1212E-01	8.0000E-01	8.2110E-13	1.3488E-12	-1.1552E-13
1.2121E-01	2.1212E-01	8.0000E-01	8.9988E-13	8.4502E-13	-2.4781E-13
1.8182E-01	2.1212E-01	8.0000E-01	6.2870E-13	5.8426E-13	-2.3230E-13
2.4242E-01	2.1212E-01	8.0000E-01	3.8527E-13	4.3230E-13	-1.9829E-13
3.0303E-01	2.1212E-01	8.0000E-01	2.1484E-13	3.5869E-13	-1.8083E-13
3.6364E-01	2.1212E-01	8.0000E-01	8.9915E-14	3.4165E-13	-1.7595E-13
4.2424E-01	2.1212E-01	8.0000E-01	-2.6794E-14	3.7400E-13	-1.7604E-13
4.8485E-01	2.1212E-01	8.0000E-01	-1.5538E-13	4.6972E-13	-1.7670E-13
5.4545E-01	2.1212E-01	8.0000E-01	-2.1431E-13	6.3994E-13	-1.2808E-13
6.0606E-01	2.1212E-01	8.0000E-01	0.0000E+00	7.9798E-13	-2.8814E-14
0.0000E+00	2.4242E-01	8.0000E-01	0.0000E+00	1.4806E-12	3.3776E-14
3.0303E-02	2.4242E-01	8.0000E-01	3.9820E-13	1.4164E-12	1.1925E-13
6.0606E-02	2.4242E-01	8.0000E-01	7.0037E-13	1.0163E-12	-1.3229E-13
9.0909E-02	2.4242E-01	8.0000E-01	8.0772E-13	8.6121E-13	-1.1214E-13
1.2121E-01	2.4242E-01	8.0000E-01	7.6354E-13	6.2970E-13	-2.7634E-13
1.5152E-01	2.4242E-01	8.0000E-01	6.9086E-13	5.5373E-13	-1.9334E-13
1.8182E-01	2.4242E-01	8.0000E-01	5.3264E-13	4.3529E-13	-2.5065E-13
2.1212E-01	2.4242E-01	8.0000E-01	4.3230E-13	3.8527E-13	-1.9829E-13
2.4242E-01	2.4242E-01	8.0000E-01	3.2301E-13	3.2301E-13	-2.1852E-13
2.7273E-01	2.4242E-01	8.0000E-01	2.5220E-13	2.9368E-13	-1.9851E-13
3.0303E-01	2.4242E-01	8.0000E-01	1.8518E-13	2.6973E-13	-2.0380E-13
3.3333E-01	2.4242E-01	8.0000E-01	1.3398E-13	2.5843E-13	-2.0045E-13
3.6364E-01	2.4242E-01	8.0000E-01	8.5577E-14	2.5763E-13	-2.0012E-13
3.9394E-01	2.4242E-01	8.0000E-01	3.7933E-14	2.6383E-13	-2.0103E-13
4.2424E-01	2.4242E-01	8.0000E-01	-6.8873E-15	2.8085E-13	-2.0181E-13
4.5455E-01	2.4242E-01	8.0000E-01	-6.2781E-14	3.1317E-13	-1.9719E-13
4.8485E-01	2.4242E-01	8.0000E-01	-1.1245E-13	3.5104E-13	-2.0487E-13
5.1515E-01	2.4242E-01	8.0000E-01	-1.6538E-13	4.2134E-13	-1.8614E-13
5.4545E-01	2.4242E-01	8.0000E-01	-1.6372E-13	4.7768E-13	-1.7690E-13
5.7576E-01	2.4242E-01	8.0000E-01	-1.3326E-13	5.8968E-13	-8.7435E-14
6.0606E-01	2.4242E-01	8.0000E-01	0.0000E+00	5.9624E-13	-1.1712E-13
0.0000E+00	2.7273E-01	8.0000E-01	0.0000E+00	1.1297E-12	8.9404E-14
6.0606E-02	2.7273E-01	8.0000E-01	6.6486E-13	7.8077E-13	-5.1441E-14
1.2121E-01	2.7273E-01	8.0000E-01	7.0618E-13	4.9178E-13	-2.2470E-13
1.8182E-01	2.7273E-01	8.0000E-01	4.8624E-13	3.3752E-13	-2.1808E-13
2.4242E-01	2.7273E-01	8.0000E-01	2.9368E-13	2.5220E-13	-1.9851E-13
3.0303E-01	2.7273E-01	8.0000E-01	1.7154E-13	2.1391E-13	-1.9232E-13
3.6364E-01	2.7273E-01	8.0000E-01	8.2960E-14	2.0506E-13	-1.9109E-13
4.2424E-01	2.7273E-01	8.0000E-01	8.1097E-16	2.2184E-13	-1.8982E-13
4.8485E-01	2.7273E-01	8.0000E-01	-9.3012E-14	2.7216E-13	-1.8526E-13
5.4545E-01	2.7273E-01	8.0000E-01	-1.4424E-13	3.7207E-13	-1.5310E-13
6.0606E-01	2.7273E-01	8.0000E-01	0.0000E+00	4.7530E-13	-9.6670E-14
0.0000E+00	3.0303E-01	8.0000E-01	0.0000E+00	7.8255E-13	1.0811E-13
3.0303E-02	3.0303E-01	8.0000E-01	3.6049E-13	7.4658E-13	1.7466E-13
6.0606E-02	3.0303E-01	8.0000E-01	6.2969E-13	5.3864E-13	-6.9454E-14
9.0909E-02	3.0303E-01	8.0000E-01	7.1446E-13	4.5614E-13	-6.3584E-14
1.2121E-01	3.0303E-01	8.0000E-01	6.5580E-13	3.4451E-13	-2.2816E-13
1.5152E-01	3.0303E-01	8.0000E-01	5.8351E-13	3.0195E-13	-1.6674E-13
1.8182E-01	3.0303E-01	8.0000E-01	4.4652E-13	2.4113E-13	-2.1939E-13
2.1212E-01	3.0303E-01	8.0000E-01	3.5869E-13	2.1484E-13	-1.8083E-13
2.4242E-01	3.0303E-01	8.0000E-01	2.6973E-13	1.8518E-13	-2.0380E-13
2.7273E-01	3.0303E-01	8.0000E-01	2.1391E-13	1.7154E-13	-1.9232E-13
3.0303E-01	3.0303E-01	8.0000E-01	1.6058E-13	1.6058E-13	-1.9977E-13
3.3333E-01	3.0303E-01	8.0000E-01	1.1974E-13	1.5543E-13	-1.9869E-13
3.6364E-01	3.0303E-01	8.0000E-01	8.1232E-14	1.5490E-13	-1.9965E-13
3.9394E-01	3.0303E-01	8.0000E-01	4.3405E-14	1.5780E-13	-1.9912E-13
4.2424E-01	3.0303E-01	8.0000E-01	7.8669E-15	1.6543E-13	-1.9806E-13
4.5455E-01	3.0303E-01	8.0000E-01	-3.6666E-14	1.8006E-13	-1.9135E-13
4.8485E-01	3.0303E-01	8.0000E-01	-7.5471E-14	1.9749E-13	-1.9380E-13
5.1515E-01	3.0303E-01	8.0000E-01	-1.1842E-13	2.3214E-13	-1.7217E-13
5.4545E-01	3.0303E-01	8.0000E-01	-1.2324E-13	2.6187E-13	-1.6297E-13
5.7576E-01	3.0303E-01	8.0000E-01	-9.8793E-14	3.1929E-13	-9.5686E-14
6.0606E-01	3.0303E-01	8.0000E-01	0.0000E+00	3.2931E-13	-1.0645E-13
0.0000E+00	3.3333E-01	8.0000E-01	0.0000E+00	5.1001E-13	1.1460E-13
6.0606E-02	3.3333E-01	8.0000E-01	6.1290E-13	3.6245E-13	-7.2591E-14
1.2121E-01	3.3333E-01	8.0000E-01	6.2701E-13	2.3154E-13	-2.2068E-13
1.8182E-01	3.3333E-01	8.0000E-01	4.2510E-13	1.6623E-13	-2.1225E-13
2.4242E-01	3.3333E-01	8.0000E-01	2.5843E-13	1.3398E-13	-2.0045E-13
3.0303E-01	3.3333E-01	8.0000E-01	1.5543E-13	1.1974E-13	-1.9869E-13
3.6364E-01	3.3333E-01	8.0000E-01	8.0326E-14	1.1643E-13	-1.9916E-13
4.2424E-01	3.3333E-01	8.0000E-01	1.0928E-14	1.2230E-13	-1.9699E-13
4.8485E-01	3.3333E-01	8.0000E-01	-6.7077E-14	1.4039E-13	-1.9068E-13
5.4545E-01	3.3333E-01	8.0000E-01	-1.1134E-13	1.7546E-13	-1.5978E-13
6.0606E-01	3.3333E-01	8.0000E-01	0.0000E+00	2.1030E-13	-1.0808E-13
0.0000E+00	3.6364E-01	8.0000E-01	0.0000E+00	2.5838E-13	1.4982E-13
3.0303E-02	3.6364E-01	8.0000E-01	3.6738E-13	2.3963E-13	2.1369E-13
6.0606E-02	3.6364E-01	8.0000E-01	6.1936E-13	1.8227E-13	-4.3685E-14
9.0909E-02	3.6364E-01	8.0000E-01	6.9513E-13	1.4909E-13	-5.1506E-14
1.2121E-01	3.6364E-01	8.0000E-01	6.3029E-13	1.1999E-13	-2.1013E-13
1.5152E-01	3.6364E-01	8.0000E-01	5.5505E-13	1.0682E-13	-1.5350E-13
1.8182E-01	3.6364E-01	8.0000E-01	4.2450E-13	9.5786E-14	-2.0961E-13
2.1212E-01	3.6364E-01	8.0000E-01	3.4165E-13	8.9915E-14	-1.7595E-13
2.4242E-01	3.6364E-01	8.0000E-01	2.5763E-13	8.5577E-14	-2.0012E-13
2.7273E-01	3.6364E-01	8.0000E-01	2.0506E-13	8.2960E-14	-1.9109E-13
3.0303E-01	3.6364E-01	8.0000E-01	1.5490E-13	8.1232E-14	-1.9965E-13
3.3333E-01	3.6364E-01	8.0000E-01	1.1643E-13	8.0326E-14	-1.9916E-13
