X	Y	Z	Vx	Vy	Vz
3.0303E-02	1.6667E-01	9.0000E-01	3.0262E-14	1.2972E-13	1.0522E-13
6.0606E-02	1.6667E-01	9.0000E-01	5.9734E-14	1.2803E-13	9.7836E-14
9.0909E-02	1.6667E-01	9.0000E-01	8.9149E-14	1.2450E-13	8.0530E-14
1.2121E-01	1.6667E-01	9.0000E-01	1.2156E-13	1.2880E-13	4.0883E-14
1.5152E-01	1.6667E-01	9.0000E-01	1.3158E-13	1.3261E-13	3.1837E-14
1.8182E-01	1.6667E-01	9.0000E-01	1.3254E-13	1.3033E-13	2.0441E-14
2.1212E-01	1.6667E-01	9.0000E-01	1.3160E-13	1.2653E-13	4.9483E-15
2.4242E-01	1.6667E-01	9.0000E-01	1.2350E-13	1.2387E-13	-1.3725E-14
2.7273E-01	1.6667E-01	9.0000E-01	1.1039E-13	1.2229E-13	-2.8062E-14
3.0303E-01	1.6667E-01	9.0000E-01	9.4388E-14	1.2077E-13	-3.5904E-14
3.3333E-01	1.6667E-01	9.0000E-01	7.7683E-14	1.1997E-13	-3.9625E-14
3.6364E-01	1.6667E-01	9.0000E-01	6.0766E-14	1.1972E-13	-4.0065E-14
3.9394E-01	1.6667E-01	9.0000E-01	4.4419E-14	1.2009E-13	-3.8057E-14
4.2424E-01	1.6667E-01	9.0000E-01	2.9270E-14	1.2096E-13	-3.3981E-14
4.5455E-01	1.6667E-01	9.0000E-01	1.5373E-14	1.2204E-13	-2.6959E-14
4.8485E-01	1.6667E-01	9.0000E-01	5.0156E-15	1.2102E-13	-1.4258E-14
5.1515E-01	1.6667E-01	9.0000E-01	-1.4006E-15	1.2101E-13	3.2782E-15
5.4545E-01	1.6667E-01	9.0000E-01	-2.5536E-15	1.2366E-13	1.2990E-14
5.7576E-01	1.6667E-01	9.0000E-01	-1.4694E-15	1.2504E-13	1.7953E-14
6.0606E-01	1.6667E-01	9.0000E-01	0.0000E+00	1.2549E-13	1.9379E-14
0.0000E+00	1.8182E-01	9.0000E-01	0.0000E+00	1.3076E-13	1.0058E-13
1.5152E-02	1.8182E-01	9.0000E-01	1.5418E-14	1.3060E-13	1.0020E-13
3.0303E-02	1.8182E-01	9.0000E-01	3.0418E-14	1.3014E-13	9.8735E-14
4.5455E-02	1.8182E-01	9.0000E-01	4.4916E-14	1.2939E-13	9.5900E-14
6.0606E-02	1.8182E-01	9.0000E-01	5.9876E-14	1.2830E-13	9.1169E-14
7.5758E-02	1.8182E-01	9.0000E-01	7.4202E-14	1.2669E-13	8.4492E-14
9.0909E-02	1.8182E-01	9.0000E-01	8.8575E-14	1.2511E-13	7.3939E-14
1.0606E-01	1.8182E-01	9.0000E-01	1.0544E-13	1.2534E-13	5.7639E-14
1.2121E-01	1.8182E-01	9.0000E-01	1.1960E-13	1.2922E-13	3.5799E-14
1.3636E-01	1.8182E-01	9.0000E-01	1.2597E-13	1.3226E-13	3.0734E-14
1.5152E-01	1.8182E-01	9.0000E-01	1.2982E-13	1.3319E-13	2.6089E-14
1.6667E-01	1.8182E-01	9.0000E-01	1.3033E-13	1.3254E-13	2.0441E-14
1.8182E-01	1.8182E-01	9.0000E-01	1.3116E-13	1.3116E-13	1.4133E-14
1.9697E-01	1.8182E-01	9.0000E-01	1.3176E-13	1.2944E-13	6.8080E-15
2.1212E-01	1.8182E-01	9.0000E-01	1.3037E-13	1.2771E-13	-1.5811E-15
2.2727E-01	1.8182E-01	9.0000E-01	1.2748E-13	1.2650E-13	-1.1131E-14
2.4242E-01	1.8182E-01	9.0000E-01	1.2260E-13	1.2535E-13	-2.0426E-14
2.5758E-01	1.8182E-01	9.0000E-01	1.1658E-13	1.2447E-13	-2.8717E-14
2.7273E-01	1.8182E-01	9.0000E-01	1.0969E-13	1.2392E-13	-3.4976E-14
2.8788E-01	1.8182E-01	9.0000E-01	1.0195E-13	1.2320E-13	-3.9642E-14
3.0303E-01	1.8182E-01	9.0000E-01	9.4026E-14	1.2255E-13	-4.2909E-14
3.1818E-01	1.8182E-01	9.0000E-01	8.5908E-14	1.2208E-13	-4.5229E-14
3.3333E-01	1.8182E-01	9.0000E-01	7.7645E-14	1.2173E-13	-4.6647E-14
3.4848E-01	1.8182E-01	9.0000E-01	6.9293E-14	1.2148E-13	-4.7236E-14
3.6364E-01	1.8182E-01	9.0000E-01	6.1044E-14	1.2141E-13	-4.7080E-14
3.7879E-01	1.8182E-01	9.0000E-01	5.2921E-14	1.2152E-13	-4.6336E-14
3.9394E-01	1.8182E-01	9.0000E-01	4.4995E-14	1.2170E-13	-4.5059E-14
4.0909E-01	1.8182E-01	9.0000E-01	3.7374E-14	1.2204E-13	-4.3297E-14
4.2424E-01	1.8182E-01	9.0000E-01	3.0124E-14	1.2244E-13	-4.0950E-14
4.3939E-01	1.8182E-01	9.0000E-01	2.3186E-14	1.2291E-13	-3.7917E-14
4.5455E-01	1.8182E-01	9.0000E-01	1.6493E-14	1.2323E-13	-3.3841E-14
4.6970E-01	1.8182E-01	9.0000E-01	1.0865E-14	1.2288E-13	-2.8432E-14
4.8485E-01	1.8182E-01	9.0000E-01	6.0994E-15	1.2206E-13	-2.0833E-14
5.0000E-01	1.8182E-01	9.0000E-01	1.6577E-15	1.2143E-13	-1.1184E-14
5.1515E-01	1.8182E-01	9.0000E-01	-5.2898E-16	1.2155E-13	-3.2403E-15
5.3030E-01	1.8182E-01	9.0000E-01	-1.7044E-15	1.2259E-13	2.3955E-15
5.4545E-01	1.8182E-01	9.0000E-01	-2.0362E-15	1.2372E-13	6.5225E-15
5.6061E-01	1.8182E-01	9.0000E-01	-1.7719E-15	1.2448E-13	9.5910E-15
5.7576E-01	1.8182E-01	9.0000E-01	-1.3241E-15	1.2501E-13	1.1585E-14
5.9091E-01	1.8182E-01	9.0000E-01	-6.9499E-16	1.2535E-13	1.2724E-14
6.0606E-01	1.8182E-01	9.0000E-01	0.0000E+00	1.2547E-13	1.3058E-14
0.0000E+00	1.9697E-01	9.0000E-01	0.0000E+00	1.3259E-13	9.3347E-14
3.0303E-02	1.9697E-01	9.0000E-01	3.0341E-14	1.3190E-13	9.1433E-14
6.0606E-02	1.9697E-01	9.0000E-01	5.9640E-14	1.2999E-13	8.3833E-14
9.0909E-02	1.9697E-01	9.0000E-01	8.7699E-14	1.2690E-13	6.6679E-14
1.2121E-01	1.9697E-01	9.0000E-01	1.1779E-13	1.3044E-13	2.9545E-14
1.5152E-01	1.9697E-01	9.0000E-01	1.2791E-13	1.3407E-13	1.9130E-14
1.8182E-01	1.9697E-01	9.0000E-01	1.2944E-13	1.3176E-13	6.8080E-15
2.1212E-01	1.9697E-01	9.0000E-01	1.2898E-13	1.2858E-13	-8.9885E-15
2.4242E-01	1.9697E-01	9.0000E-01	1.2154E-13	1.2614E-13	-2.7730E-14
2.7273E-01	1.9697E-01	9.0000E-01	1.0894E-13	1.2464E-13	-4.2319E-14
3.0303E-01	1.9697E-01	9.0000E-01	9.3628E-14	1.2332E-13	-5.0290E-14
3.3333E-01	1.9697E-01	9.0000E-01	7.7597E-14	1.2250E-13	-5.3996E-14
3.6364E-01	1.9697E-01	9.0000E-01	6.1322E-14	1.2215E-13	-5.4428E-14
3.9394E-01	1.9697E-01	9.0000E-01	4.5571E-14	1.2237E-13	-5.2431E-14
4.2424E-01	1.9697E-01	9.0000E-01	3.0973E-14	1.2299E-13	-4.8346E-14
4.5455E-01	1.9697E-01	9.0000E-01	1.7537E-14	1.2366E-13	-4.1217E-14
4.8485E-01	1.9697E-01	9.0000E-01	7.1804E-15	1.2267E-13	-2.8026E-14
5.1515E-01	1.9697E-01	9.0000E-01	4.0827E-16	1.2235E-13	-1.0509E-14
5.4545E-01	1.9697E-01	9.0000E-01	-1.4253E-15	1.2415E-13	-7.9496E-16
5.7576E-01	1.9697E-01	9.0000E-01	-1.0683E-15	1.2536E-13	4.2702E-15
6.0606E-01	1.9697E-01	9.0000E-01	0.0000E+00	1.2579E-13	5.7560E-15
0.0000E+00	2.1212E-01	9.0000E-01	0.0000E+00	1.3235E-13	8.4869E-14
1.5152E-02	2.1212E-01	9.0000E-01	1.5299E-14	1.3217E-13	8.4441E-14
3.0303E-02	2.1212E-01	9.0000E-01	3.0149E-14	1.3166E-13	8.2905E-14
4.5455E-02	2.1212E-01	9.0000E-01	4.4547E-14	1.3091E-13	8.0045E-14
6.0606E-02	2.1212E-01	9.0000E-01	5.9251E-14	1.2990E-13	7.5351E-14
7.5758E-02	2.1212E-01	9.0000E-01	7.3071E-14	1.2845E-13	6.8715E-14
9.0909E-02	2.1212E-01	9.0000E-01	8.6870E-14	1.2719E-13	5.8491E-14
1.0606E-01	2.1212E-01	9.0000E-01	1.0265E-13	1.2791E-13	4.3453E-14
1.2121E-01	2.1212E-01	9.0000E-01	1.1589E-13	1.3037E-13	2.2189E-14
1.3636E-01	2.1212E-01	9.0000E-01	1.2196E-13	1.3223E-13	1.6388E-14
1.5152E-01	2.1212E-01	9.0000E-01	1.2574E-13	1.3252E-13	1.0981E-14
1.6667E-01	2.1212E-01	9.0000E-01	1.2653E-13	1.3160E-13	4.9483E-15
1.8182E-01	2.1212E-01	9.0000E-01	1.2771E-13	1.3037E-13	-1.5811E-15
1.9697E-01	2.1212E-01	9.0000E-01	1.2858E-13	1.2898E-13	-8.9885E-15
2.1212E-01	2.1212E-01	9.0000E-01	1.2752E-13	1.2752E-13	-1.7360E-14
2.2727E-01	2.1212E-01	9.0000E-01	1.2497E-13	1.2638E-13	-2.6660E-14
2.4242E-01	2.1212E-01	9.0000E-01	1.2043E-13	1.2537E-13	-3.5926E-14
2.5758E-01	2.1212E-01	9.0000E-01	1.1475E-13	1.2463E-13	-4.4202E-14
2.7273E-01	2.1212E-01	9.0000E-01	1.0823E-13	1.2410E-13	-5.0432E-14
2.8788E-01	2.1212E-01	9.0000E-01	1.0087E-13	1.2345E-13	-5.5090E-14
3.0303E-01	2.1212E-01	9.0000E-01	9.3264E-14	1.2288E-13	-5.8342E-14
3.1818E-01	2.1212E-01	9.0000E-01	8.5483E-14	1.2243E-13	-6.0604E-14
3.3333E-01	2.1212E-01	9.0000E-01	7.7561E-14	1.2207E-13	-6.1981E-14
3.4848E-01	2.1212E-01	9.0000E-01	6.9538E-14	1.2180E-13	-6.2559E-14
3.6364E-01	2.1212E-01	9.0000E-01	6.1597E-14	1.2168E-13	-6.2405E-14
3.7879E-01	2.1212E-01	9.0000E-01	5.3766E-14	1.2170E-13	-6.1678E-14
3.9394E-01	2.1212E-01	9.0000E-01	4.6115E-14	1.2181E-13	-6.0448E-14
4.0909E-01	2.1212E-01	9.0000E-01	3.8748E-14	1.2204E-13	-5.8733E-14
4.2424E-01	2.1212E-01	9.0000E-01	3.1718E-14	1.2230E-13	-5.6442E-14
4.3939E-01	2.1212E-01	9.0000E-01	2.4947E-14	1.2256E-13	-5.3433E-14
4.5455E-01	2.1212E-01	9.0000E-01	1.8454E-14	1.2275E-13	-4.9358E-14
4.6970E-01	2.1212E-01	9.0000E-01	1.2925E-14	1.2238E-13	-4.3972E-14
4.8485E-01	2.1212E-01	9.0000E-01	8.2634E-15	1.2160E-13	-3.6157E-14
5.0000E-01	2.1212E-01	9.0000E-01	3.7779E-15	1.2101E-13	-2.6341E-14
5.1515E-01	2.1212E-01	9.0000E-01	1.3959E-15	1.2113E-13	-1.8816E-14
5.3030E-01	2.1212E-01	9.0000E-01	-7.6410E-17	1.2181E-13	-1.3290E-14
5.4545E-01	2.1212E-01	9.0000E-01	-7.9714E-16	1.2249E-13	-9.2128E-15
5.6061E-01	2.1212E-01	9.0000E-01	-8.9712E-16	1.2305E-13	-6.2041E-15
5.7576E-01	2.1212E-01	9.0000E-01	-7.6086E-16	1.2349E-13	-4.2210E-15
5.9091E-01	2.1212E-01	9.0000E-01	-4.2432E-16	1.2376E-13	-3.0817E-15
6.0606E-01	2.1212E-01	9.0000E-01	0.0000E+00	1.2385E-13	-2.7373E-15
0.0000E+00	2.2727E-01	9.0000E-01	0.0000E+00	1.3194E-13	7.4052E-14
3.0303E-02	2.2727E-01	9.0000E-01	3.0179E-14	1.3129E-13	7.2119E-14
6.0606E-02	2.2727E-01	9.0000E-01	5.9338E-14	1.2954E-13	6.4539E-14
9.0909E-02	2.2727E-01	9.0000E-01	8.7426E-14	1.2698E-13	4.8756E-14
1.2121E-01	2.2727E-01	9.0000E-01	1.1403E-13	1.2891E-13	1.3783E-14
1.5152E-01	2.2727E-01	9.0000E-01	1.2360E-13	1.2932E-13	1.6682E-15
1.8182E-01	2.2727E-01	9.0000E-01	1.2650E-13	1.2748E-13	-1.1131E-14
2.1212E-01	2.2727E-01	9.0000E-01	1.2638E-13	1.2497E-13	-2.6660E-14
2.4242E-01	2.2727E-01	9.0000E-01	1.1968E-13	1.2317E-13	-4.5313E-14
2.7273E-01	2.2727E-01	9.0000E-01	1.0785E-13	1.2219E-13	-5.9730E-14
3.0303E-01	2.2727E-01	9.0000E-01	9.3126E-14	1.2106E-13	-6.7384E-14
3.3333E-01	2.2727E-01	9.0000E-01	7.7645E-14	1.2028E-13	-7.0957E-14
3.6364E-01	2.2727E-01	9.0000E-01	6.1896E-14	1.1987E-13	-7.1331E-14
3.9394E-01	2.2727E-01	9.0000E-01	4.6582E-14	1.1991E-13	-6.9405E-14
4.2424E-01	2.2727E-01	9.0000E-01	3.2256E-14	1.2027E-13	-6.5505E-14
4.5455E-01	2.2727E-01	9.0000E-01	1.9058E-14	1.2048E-13	-5.8712E-14
4.8485E-01	2.2727E-01	9.0000E-01	9.0854E-15	1.1923E-13	-4.5639E-14
5.1515E-01	2.2727E-01	9.0000E-01	2.1451E-15	1.1862E-13	-2.8628E-14
5.4545E-01	2.2727E-01	9.0000E-01	-3.3047E-16	1.1960E-13	-1.9463E-14
5.7576E-01	2.2727E-01	9.0000E-01	-4.9611E-16	1.2035E-13	-1.4491E-14
6.0606E-01	2.2727E-01	9.0000E-01	0.0000E+00	1.2065E-13	-1.3026E-14
0.0000E+00	2.4242E-01	9.0000E-01	0.0000E+00	1.2951E-13	6.0523E-14
1.5152E-02	2.4242E-01	9.0000E-01	1.5477E-14	1.2934E-13	6.0094E-14
3.0303E-02	2.4242E-01	9.0000E-01	3.0601E-14	1.2889E-13	5.8546E-14
4.5455E-02	2.4242E-01	9.0000E-01	4.5346E-14	1.2816E-13	5.5705E-14
6.0606E-02	2.4242E-01	9.0000E-01	6.0387E-14	1.2725E-13	5.1168E-14
7.5758E-02	2.4242E-01	9.0000E-01	7.4803E-14	1.2591E-13	4.4968E-14
9.0909E-02	2.4242E-01	9.0000E-01	8.8885E-14	1.2437E-13	3.5799E-14
1.0606E-01	2.4242E-01	9.0000E-01	1.0322E-13	1.2351E-13	2.2662E-14
1.2121E-01	2.4242E-01	9.0000E-01	1.1256E-13	1.2392E-13	5.7770E-15
1.3636E-01	2.4242E-01	9.0000E-01	1.1689E-13	1.2460E-13	-1.2957E-15
1.5152E-01	2.4242E-01	9.0000E-01	1.2146E-13	1.2429E-13	-7.2914E-15
1.6667E-01	2.4242E-01	9.0000E-01	1.2387E-13	1.2350E-13	-1.3725E-14
1.8182E-01	2.4242E-01	9.0000E-01	1.2535E-13	1.2260E-13	-2.0426E-14
1.9697E-01	2.4242E-01	9.0000E-01	1.2614E-13	1.2154E-13	-2.7730E-14
2.1212E-01	2.4242E-01	9.0000E-01	1.2537E-13	1.2043E-13	-3.5926E-14
2.2727E-01	2.4242E-01	9.0000E-01	1.2317E-13	1.1968E-13	-4.5313E-14
2.4242E-01	2.4242E-01	9.0000E-01	1.1902E-13	1.1902E-13	-5.4133E-14
2.5758E-01	2.4242E-01	9.0000E-01	1.1361E-13	1.1853E-13	-6.2094E-14
2.7273E-01	2.4242E-01	9.0000E-01	1.0734E-13	1.1822E-13	-6.8229E-14
2.8788E-01	2.4242E-01	9.0000E-01	1.0024E-13	1.1771E-13	-7.2677E-14
3.0303E-01	2.4242E-01	9.0000E-01	9.2875E-14	1.1721E-13	-7.5727E-14
3.1818E-01	2.4242E-01	9.0000E-01	8.5320E-14	1.1682E-13	-7.7889E-14
3.3333E-01	2.4242E-01	9.0000E-01	7.7656E-14	1.1649E-13	-7.9205E-14
3.4848E-01	2.4242E-01	9.0000E-01	6.9872E-14	1.1622E-13	-7.9717E-14
3.6364E-01	2.4242E-01	9.0000E-01	6.2130E-14	1.1608E-13	-7.9573E-14
3.7879E-01	2.4242E-01	9.0000E-01	5.4485E-14	1.1604E-13	-7.8887E-14
3.9394E-01	2.4242E-01	9.0000E-01	4.7010E-14	1.1605E-13	-7.7696E-14
4.0909E-01	2.4242E-01	9.0000E-01	3.9790E-14	1.1618E-13	-7.6076E-14
4.2424E-01	2.4242E-01	9.0000E-01	3.2777E-14	1.1630E-13	-7.3902E-14
4.3939E-01	2.4242E-01	9.0000E-01	2.6035E-14	1.1641E-13	-7.1049E-14
4.5455E-01	2.4242E-01	9.0000E-01	1.9633E-14	1.1633E-13	-6.7128E-14
4.6970E-01	2.4242E-01	9.0000E-01	1.4081E-14	1.1582E-13	-6.1848E-14
4.8485E-01	2.4242E-01	9.0000E-01	9.2369E-15	1.1496E-13	-5.5126E-14
5.0000E-01	2.4242E-01	9.0000E-01	5.0764E-15	1.1416E-13	-4.7482E-14
5.1515E-01	2.4242E-01	9.0000E-01	2.4671E-15	1.1400E-13	-4.0333E-14
5.3030E-01	2.4242E-01	9.0000E-01	7.5804E-16	1.1427E-13	-3.5030E-14
5.4545E-01	2.4242E-01	9.0000E-01	-8.2075E-19	1.1464E-13	-3.1061E-14
5.6061E-01	2.4242E-01	9.0000E-01	-2.3235E-16	1.1494E-13	-2.8083E-14
5.7576E-01	2.4242E-01	9.0000E-01	-2.9087E-16	1.1522E-13	-2.6102E-14
5.9091E-01	2.4242E-01	9.0000E-01	-1.7701E-16	1.1539E-13	-2.4970E-14
6.0606E-01	2.4242E-01	9.0000E-01	0.0000E+00	1.1545E-13	-2.4628E-14
0.0000E+00	2.5758E-01	9.0000E-01	0.0000E+00	1.2523E-13	5.5375E-14
3.0303E-02	2.5758E-01	9.0000E-01	3.1126E-14	1.2464E-13	5.3244E-14
6.0606E-02	2.5758E-01	9.0000E-01	6.1696E-14	1.2308E-13	4.5552E-14
9.0909E-02	2.5758E-01	9.0000E-01	8.9919E-14	1.2024E-13	2.9694E-14
1.2121E-01	2.5758E-01	9.0000E-01	1.1147E-13	1.1752E-13	-4.2783E-16
1.5152E-01	2.5758E-01	9.0000E-01	1.2007E-13	1.1796E-13	-1.5314E-14
1.8182E-01	2.5758E-01	9.0000E-01	1.2447E-13	1.1658E-13	-2.8717E-14
2.1212E-01	2.5758E-01	9.0000E-01	1.2463E-13	1.1475E-13	-4.4202E-14
2.4242E-01	2.5758E-01	9.0000E-01	1.1853E-13	1.1361E-13	-6.2094E-14
2.7273E-01	2.5758E-01	9.0000E-01	1.0695E-13	1.1294E-13	-7.6025E-14
3.0303E-01	2.5758E-01	9.0000E-01	9.2687E-14	1.1208E-13	-8.3318E-14
3.3333E-01	2.5758E-01	9.0000E-01	7.7686E-14	1.1144E-13	-8.6707E-14
3.6364E-01	2.5758E-01	9.0000E-01	6.2341E-14	1.1104E-13	-8.7069E-14
3.9394E-01	2.5758E-01	9.0000E-01	4.7368E-14	1.1097E-13	-8.5243E-14
4.2424E-01	2.5758E-01	9.0000E-01	3.3205E-14	1.1112E-13	-8.1533E-14
4.5455E-01	2.5758E-01	9.0000E-01	1.9992E-14	1.1103E-13	-7.4860E-14
4.8485E-01	2.5758E-01	9.0000E-01	9.2206E-15	1.0991E-13	-6.2884E-14
5.1515E-01	2.5758E-01	9.0000E-01	2.5880E-15	1.0918E-13	-4.8908E-14
5.4545E-01	2.5758E-01	9.0000E-01	1.4209E-16	1.0959E-13	-3.9606E-14
5.7576E-01	2.5758E-01	9.0000E-01	-1.9989E-16	1.1005E-13	-3.4591E-14
6.0606E-01	2.5758E-01	9.0000E-01	0.0000E+00	1.1023E-13	-3.3096E-14
0.0000E+00	2.7273E-01	9.0000E-01	0.0000E+00	1.1734E-13	5.1869E-14
1.5152E-02	2.7273E-01	9.0000E-01	1.5851E-14	1.1721E-13	5.1373E-14
3.0303E-02	2.7273E-01	9.0000E-01	3.1408E-14	1.1684E-13	4.9629E-14
4.5455E-02	2.7273E-01	9.0000E-01	4.6724E-14	1.1620E-13	4.6486E-14
6.0606E-02	2.7273E-01	9.0000E-01	6.2446E-14	1.1533E-13	4.1551E-14
7.5758E-02	2.7273E-01	9.0000E-01	7.7177E-14	1.1410E-13	3.4880E-14
9.0909E-02	2.7273E-01	9.0000E-01	8.9981E-14	1.1258E-13	2.5384E-14
1.0606E-01	2.7273E-01	9.0000E-01	1.0226E-13	1.1107E-13	1.1358E-14
1.2121E-01	2.7273E-01	9.0000E-01	1.1031E-13	1.1040E-13	-5.4308E-15
1.3636E-01	2.7273E-01	9.0000E-01	1.1452E-13	1.1081E-13	-1.4319E-14
1.5152E-01	2.7273E-01	9.0000E-01	1.1939E-13	1.1092E-13	-2.1151E-14
1.6667E-01	2.7273E-01	9.0000E-01	1.2229E-13	1.1039E-13	-2.8062E-14
1.8182E-01	2.7273E-01	9.0000E-01	1.2392E-13	1.0969E-13	-3.4976E-14
1.9697E-01	2.7273E-01	9.0000E-01	1.2464E-13	1.0894E-13	-4.2319E-14
2.1212E-01	2.7273E-01	9.0000E-01	1.2410E-13	1.0823E-13	-5.0432E-14
2.2727E-01	2.7273E-01	9.0000E-01	1.2219E-13	1.0785E-13	-5.9730E-14
2.4242E-01	2.7273E-01	9.0000E-01	1.1822E-13	1.0734E-13	-6.8229E-14
2.5758E-01	2.7273E-01	9.0000E-01	1.1294E-13	1.0695E-13	-7.6025E-14
2.7273E-01	2.7273E-01	9.0000E-01	1.0683E-13	1.0683E-13	-8.1835E-14
2.8788E-01	2.7273E-01	9.0000E-01	9.9854E-14	1.0645E-13	-8.6098E-14
3.0303E-01	2.7273E-01	9.0000E-01	9.2664E-14	1.0607E-13	-8.9003E-14
3.1818E-01	2.7273E-01	9.0000E-01	8.5276E-14	1.0579E-13	-9.1059E-14
3.3333E-01	2.7273E-01	9.0000E-01	7.7784E-14	1.0554E-13	-9.2322E-14
3.4848E-01	2.7273E-01	9.0000E-01	7.0158E-14	1.0531E-13	-9.2823E-14
3.6364E-01	2.7273E-01	9.0000E-01	6.2544E-14	1.0518E-13	-9.2693E-14
3.7879E-01	2.7273E-01	9.0000E-01	5.5009E-14	1.0512E-13	-9.2035E-14
3.9394E-01	2.7273E-01	9.0000E-01	4.7638E-14	1.0508E-13	-9.0905E-14
4.0909E-01	2.7273E-01	9.0000E-01	4.0501E-14	1.0512E-13	-8.9348E-14
4.2424E-01	2.7273E-01	9.0000E-01	3.3475E-14	1.0515E-13	-8.7242E-14
4.3939E-01	2.7273E-01	9.0000E-01	2.6709E-14	1.0519E-13	-8.4449E-14
4.5455E-01	2.7273E-01	9.0000E-01	2.0127E-14	1.0511E-13	-8.0569E-14
4.6970E-01	2.7273E-01	9.0000E-01	1.4383E-14	1.0455E-13	-7.5378E-14
4.8485E-01	2.7273E-01	9.0000E-01	9.3351E-15	1.0422E-13	-6.8651E-14
5.0000E-01	2.7273E-01	9.0000E-01	5.3344E-15	1.0400E-13	-6.1737E-14
5.1515E-01	2.7273E-01	9.0000E-01	2.7970E-15	1.0361E-13	-5.4776E-14
5.3030E-01	2.7273E-01	9.0000E-01	1.1721E-15	1.0370E-13	-4.9525E-14
5.4545E-01	2.7273E-01	9.0000E-01	3.2942E-16	1.0394E-13	-4.5491E-14
5.6061E-01	2.7273E-01	9.0000E-01	2.3209E-17	1.0410E-13	-4.2452E-14
5.7576E-01	2.7273E-01	9.0000E-01	-8.9861E-17	1.0425E-13	-4.0429E-14
5.9091E-01	2.7273E-01	9.0000E-01	-6.5235E-17	1.0435E-13	-3.9270E-14
6.0606E-01	2.7273E-01	9.0000E-01	0.0000E+00	1.0440E-13	-3.8915E-14
0.0000E+00	2.8788E-01	9.0000E-01	0.0000E+00	1.0657E-13	4.8593E-14
3.0303E-02	2.8788E-01	9.0000E-01	3.1489E-14	1.0616E-13	4.6258E-14
6.0606E-02	2.8788E-01	9.0000E-01	6.2484E-14	1.0488E-13	3.7959E-14
9.0909E-02	2.8788E-01	9.0000E-01	8.9520E-14	1.0251E-13	2.1455E-14
1.2121E-01	2.8788E-01	9.0000E-01	1.0947E-13	1.0220E-13	-9.4227E-15
1.5152E-01	2.8788E-01	9.0000E-01	1.1852E-13	1.0292E-13	-2.5654E-14
1.8182E-01	2.8788E-01	9.0000E-01	1.2320E-13	1.0195E-13	-3.9642E-14
2.1212E-01	2.8788E-01	9.0000E-01	1.2345E-13	1.0087E-13	-5.5090E-14
2.4242E-01	2.8788E-01	9.0000E-01	1.1771E-13	1.0024E-13	-7.2677E-14
2.7273E-01	2.8788E-01	9.0000E-01	1.0645E-13	9.9854E-14	-8.6098E-14
3.0303E-01	2.8788E-01	9.0000E-01	9.2485E-14	9.9279E-14	-9.3124E-14
3.3333E-01	2.8788E-01	9.0000E-01	7.7779E-14	9.8861E-14	-9.6395E-14
3.6364E-01	2.8788E-01	9.0000E-01	6.2682E-14	9.8550E-14	-9.6774E-14
3.9394E-01	2.8788E-01	9.0000E-01	4.7889E-14	9.8431E-14	-9.5020E-14
4.2424E-01	2.8788E-01	9.0000E-01	3.3792E-14	9.8429E-14	-9.1399E-14
4.5455E-01	2.8788E-01	9.0000E-01	2.0458E-14	9.8351E-14	-8.4786E-14
4.8485E-01	2.8788E-01	9.0000E-01	9.5836E-15	9.7682E-14	-7.2895E-14
5.1515E-01	2.8788E-01	9.0000E-01	3.1387E-15	9.7109E-14	-5.9124E-14
5.4545E-01	2.8788E-01	9.0000E-01	6.0336E-16	9.7277E-14	-4.9877E-14
5.7576E-01	2.8788E-01	9.0000E-01	4.5614E-17	9.7494E-14	-4.4814E-14
6.0606E-01	2.8788E-01	9.0000E-01	0.0000E+00	9.7602E-14	-4.3290E-14
0.0000E+00	3.0303E-01	9.0000E-01	0.0000E+00	9.6813E-14	4.5974E-14
1.5152E-02	3.0303E-01	9.0000E-01	1.5892E-14	9.6721E-14	4.5442E-14
3.0303E-02	3.0303E-01	9.0000E-01	3.1488E-14	9.6459E-14	4.3587E-14
4.5455E-02	3.0303E-01	9.0000E-01	4.6806E-14	9.6036E-14	4.0295E-14
6.0606E-02	3.0303E-01	9.0000E-01	6.2306E-14	9.5441E-14	3.5177E-14
7.5758E-02	3.0303E-01	9.0000E-01	7.6629E-14	9.4572E-14	2.8261E-14
9.0909E-02	3.0303E-01	9.0000E-01	8.9078E-14	9.3718E-14	1.8513E-14
1.0606E-01	3.0303E-01	9.0000E-01	1.0091E-13	9.3466E-14	4.5703E-15
1.2121E-01	3.0303E-01	9.0000E-01	1.0882E-13	9.3908E-14	-1.2275E-14
1.3636E-01	3.0303E-01	9.0000E-01	1.1301E-13	9.4451E-14	-2.1490E-14
1.5152E-01	3.0303E-01	9.0000E-01	1.1776E-13	9.4626E-14	-2.8826E-14
1.6667E-01	3.0303E-01	9.0000E-01	1.2077E-13	9.4388E-14	-3.5904E-14
1.8182E-01	3.0303E-01	9.0000E-01	1.2255E-13	9.4026E-14	-4.2909E-14
1.9697E-01	3.0303E-01	9.0000E-01	1.2332E-13	9.3628E-14	-5.0290E-14
2.1212E-01	3.0303E-01	9.0000E-01	1.2288E-13	9.3264E-14	-5.8342E-14
2.2727E-01	3.0303E-01	9.0000E-01	1.2106E-13	9.3126E-14	-6.7384E-14
2.4242E-01	3.0303E-01	9.0000E-01	1.1721E-13	9.2875E-14	-7.5727E-14
2.5758E-01	3.0303E-01	9.0000E-01	1.1208E-13	9.2687E-14	-8.3318E-14
