X	Y	Z	Vx	Vy	Vz
8.0808E-02	1.8182E-01	7.5000E-01	2.0262E-12	3.4677E-12	8.0581E-13
1.2121E-01	1.8182E-01	7.5000E-01	2.7441E-12	3.2029E-12	-3.0432E-13
1.6162E-01	1.8182E-01	7.5000E-01	3.0706E-12	3.0449E-12	-7.8323E-13
2.0202E-01	1.8182E-01	7.5000E-01	2.8507E-12	2.9799E-12	-9.7492E-13
2.4242E-01	1.8182E-01	7.5000E-01	2.2624E-12	2.5265E-12	-1.3979E-12
2.8283E-01	1.8182E-01	7.5000E-01	1.8041E-12	2.3582E-12	-1.2971E-12
3.2323E-01	1.8182E-01	7.5000E-01	1.1083E-12	2.3648E-12	-1.1821E-12
3.6364E-01	1.8182E-01	7.5000E-01	5.2864E-13	2.4248E-12	-1.0957E-12
4.0404E-01	1.8182E-01	7.5000E-01	-4.3523E-14	2.4837E-12	-1.1254E-12
4.4444E-01	1.8182E-01	7.5000E-01	-4.9938E-13	2.5238E-12	-1.1471E-12
4.8485E-01	1.8182E-01	7.5000E-01	-5.9010E-13	2.7939E-12	-8.4399E-13
5.2525E-01	1.8182E-01	7.5000E-01	-5.7689E-13	3.3290E-12	-9.3627E-14
5.6566E-01	1.8182E-01	7.5000E-01	-3.8278E-13	3.4536E-12	7.1205E-14
6.0606E-01	1.8182E-01	7.5000E-01	0.0000E+00	3.4801E-12	7.1788E-14
0.0000E+00	2.0202E-01	7.5000E-01	0.0000E+00	3.5662E-12	1.0772E-12
2.0202E-02	2.0202E-01	7.5000E-01	5.3788E-13	3.5562E-12	1.0435E-12
4.0404E-02	2.0202E-01	7.5000E-01	1.0677E-12	3.5301E-12	9.5987E-13
6.0606E-02	2.0202E-01	7.5000E-01	1.5958E-12	3.5018E-12	8.6238E-13
8.0808E-02	2.0202E-01	7.5000E-01	2.0516E-12	3.4403E-12	6.6882E-13
1.0101E-01	2.0202E-01	7.5000E-01	2.3555E-12	3.2043E-12	1.3090E-13
1.2121E-01	2.0202E-01	7.5000E-01	2.7422E-12	3.0646E-12	-4.5192E-13
1.4141E-01	2.0202E-01	7.5000E-01	2.9934E-12	2.9367E-12	-8.3653E-13
1.6162E-01	2.0202E-01	7.5000E-01	3.0323E-12	2.8813E-12	-9.0408E-13
1.8182E-01	2.0202E-01	7.5000E-01	2.9799E-12	2.8507E-12	-9.7492E-13
2.0202E-01	2.0202E-01	7.5000E-01	2.7937E-12	2.7937E-12	-1.0455E-12
2.2222E-01	2.0202E-01	7.5000E-01	2.5246E-12	2.6845E-12	-9.8329E-13
2.4242E-01	2.0202E-01	7.5000E-01	2.1814E-12	2.3562E-12	-1.3886E-12
2.6263E-01	2.0202E-01	7.5000E-01	2.0218E-12	2.2343E-12	-1.4383E-12
2.8283E-01	2.0202E-01	7.5000E-01	1.7236E-12	2.1969E-12	-1.2630E-12
3.0303E-01	2.0202E-01	7.5000E-01	1.3513E-12	2.1787E-12	-1.1827E-12
3.2323E-01	2.0202E-01	7.5000E-01	1.0444E-12	2.1802E-12	-1.1534E-12
3.4343E-01	2.0202E-01	7.5000E-01	7.4990E-13	2.1941E-12	-1.1197E-12
3.6364E-01	2.0202E-01	7.5000E-01	4.8383E-13	2.2334E-12	-1.0701E-12
3.8384E-01	2.0202E-01	7.5000E-01	1.9337E-13	2.2739E-12	-1.0638E-12
4.0404E-01	2.0202E-01	7.5000E-01	-7.1814E-14	2.2975E-12	-1.1065E-12
4.2424E-01	2.0202E-01	7.5000E-01	-2.9310E-13	2.3201E-12	-1.1111E-12
4.4444E-01	2.0202E-01	7.5000E-01	-5.1867E-13	2.3602E-12	-1.1332E-12
4.6465E-01	2.0202E-01	7.5000E-01	-6.4070E-13	2.4312E-12	-1.2013E-12
4.8485E-01	2.0202E-01	7.5000E-01	-6.1177E-13	2.6158E-12	-8.6064E-13
5.0505E-01	2.0202E-01	7.5000E-01	-6.1853E-13	2.9766E-12	-2.7619E-13
5.2525E-01	2.0202E-01	7.5000E-01	-6.0640E-13	3.1646E-12	-1.6144E-13
5.4545E-01	2.0202E-01	7.5000E-01	-5.3700E-13	3.2607E-12	-6.3440E-14
5.6566E-01	2.0202E-01	7.5000E-01	-3.9248E-13	3.3077E-12	-1.6124E-14
5.8586E-01	2.0202E-01	7.5000E-01	-1.9872E-13	3.3357E-12	-1.9551E-14
6.0606E-01	2.0202E-01	7.5000E-01	0.0000E+00	3.3431E-12	-2.4904E-14
0.0000E+00	2.2222E-01	7.5000E-01	0.0000E+00	3.4234E-12	7.1078E-13
4.0404E-02	2.2222E-01	7.5000E-01	1.0747E-12	3.3941E-12	6.2184E-13
8.0808E-02	2.2222E-01	7.5000E-01	1.9644E-12	3.2673E-12	3.0714E-13
1.2121E-01	2.2222E-01	7.5000E-01	2.6237E-12	2.8155E-12	-6.5142E-13
1.6162E-01	2.2222E-01	7.5000E-01	2.9376E-12	2.6320E-12	-9.3090E-13
2.0202E-01	2.2222E-01	7.5000E-01	2.6845E-12	2.5246E-12	-9.8329E-13
2.4242E-01	2.2222E-01	7.5000E-01	2.0796E-12	2.0949E-12	-1.2662E-12
2.8283E-01	2.2222E-01	7.5000E-01	1.5860E-12	1.9745E-12	-1.1403E-12
3.2323E-01	2.2222E-01	7.5000E-01	9.3350E-13	1.9312E-12	-1.0227E-12
3.6364E-01	2.2222E-01	7.5000E-01	4.1853E-13	1.9726E-12	-9.4950E-13
4.0404E-01	2.2222E-01	7.5000E-01	-8.6652E-14	2.0335E-12	-9.7826E-13
4.4444E-01	2.2222E-01	7.5000E-01	-5.2703E-13	2.1207E-12	-1.0307E-12
4.8485E-01	2.2222E-01	7.5000E-01	-6.4035E-13	2.3385E-12	-8.2401E-13
5.2525E-01	2.2222E-01	7.5000E-01	-6.0723E-13	2.8867E-12	-2.2042E-13
5.6566E-01	2.2222E-01	7.5000E-01	-3.9049E-13	3.0587E-12	-1.1729E-13
6.0606E-01	2.2222E-01	7.5000E-01	0.0000E+00	3.0974E-12	-1.3825E-13
0.0000E+00	2.4242E-01	7.5000E-01	0.0000E+00	3.2978E-12	3.6895E-13
2.0202E-02	2.4242E-01	7.5000E-01	5.4157E-13	3.2882E-12	3.4686E-13
4.0404E-02	2.4242E-01	7.5000E-01	1.0841E-12	3.2620E-12	2.9043E-13
6.0606E-02	2.4242E-01	7.5000E-01	1.5907E-12	3.2248E-12	2.0088E-13
8.0808E-02	2.4242E-01	7.5000E-01	1.9508E-12	3.1377E-12	1.3134E-14
1.0101E-01	2.4242E-01	7.5000E-01	2.1814E-12	2.8802E-12	-3.8443E-13
1.2121E-01	2.4242E-01	7.5000E-01	2.4702E-12	2.5458E-12	-1.1890E-12
1.4141E-01	2.4242E-01	7.5000E-01	2.6512E-12	2.3537E-12	-1.4999E-12
1.6162E-01	2.4242E-01	7.5000E-01	2.6608E-12	2.3020E-12	-1.4218E-12
1.8182E-01	2.4242E-01	7.5000E-01	2.5265E-12	2.2624E-12	-1.3979E-12
2.0202E-01	2.4242E-01	7.5000E-01	2.3562E-12	2.1814E-12	-1.3886E-12
2.2222E-01	2.4242E-01	7.5000E-01	2.0949E-12	2.0796E-12	-1.2662E-12
2.4242E-01	2.4242E-01	7.5000E-01	1.7259E-12	1.7259E-12	-1.4055E-12
2.6263E-01	2.4242E-01	7.5000E-01	1.5608E-12	1.6400E-12	-1.2986E-12
2.8283E-01	2.4242E-01	7.5000E-01	1.3121E-12	1.6141E-12	-1.1632E-12
3.0303E-01	2.4242E-01	7.5000E-01	1.0116E-12	1.5815E-12	-1.0917E-12
3.2323E-01	2.4242E-01	7.5000E-01	7.6299E-13	1.5671E-12	-1.0715E-12
3.4343E-01	2.4242E-01	7.5000E-01	5.4461E-13	1.5685E-12	-1.0551E-12
3.6364E-01	2.4242E-01	7.5000E-01	3.4354E-13	1.5991E-12	-1.0351E-12
3.8384E-01	2.4242E-01	7.5000E-01	1.1950E-13	1.6334E-12	-1.0440E-12
4.0404E-01	2.4242E-01	7.5000E-01	-8.1044E-14	1.6580E-12	-1.0745E-12
4.2424E-01	2.4242E-01	7.5000E-01	-2.6220E-13	1.6937E-12	-1.0855E-12
4.4444E-01	2.4242E-01	7.5000E-01	-4.6189E-13	1.7429E-12	-1.1280E-12
4.6465E-01	2.4242E-01	7.5000E-01	-5.5280E-13	1.7968E-12	-1.2100E-12
4.8485E-01	2.4242E-01	7.5000E-01	-5.3317E-13	1.9650E-12	-1.0757E-12
5.0505E-01	2.4242E-01	7.5000E-01	-5.8541E-13	2.4133E-12	-7.2776E-13
5.2525E-01	2.4242E-01	7.5000E-01	-5.6133E-13	2.5883E-12	-7.1733E-13
5.4545E-01	2.4242E-01	7.5000E-01	-4.8434E-13	2.7046E-12	-6.6932E-13
5.6566E-01	2.4242E-01	7.5000E-01	-3.6412E-13	2.7649E-12	-6.3715E-13
5.8586E-01	2.4242E-01	7.5000E-01	-1.8777E-13	2.7974E-12	-6.5505E-13
6.0606E-01	2.4242E-01	7.5000E-01	0.0000E+00	2.8047E-12	-6.6833E-13
0.0000E+00	2.6263E-01	7.5000E-01	0.0000E+00	3.0898E-12	1.4363E-13
4.0404E-02	2.6263E-01	7.5000E-01	1.0930E-12	3.0539E-12	8.4729E-14
8.0808E-02	2.6263E-01	7.5000E-01	1.9439E-12	2.9225E-12	-1.8614E-13
1.2121E-01	2.6263E-01	7.5000E-01	2.4503E-12	2.3618E-12	-1.3781E-12
1.6162E-01	2.6263E-01	7.5000E-01	2.5525E-12	2.1459E-12	-1.5031E-12
2.0202E-01	2.6263E-01	7.5000E-01	2.2343E-12	2.0218E-12	-1.4383E-12
2.4242E-01	2.6263E-01	7.5000E-01	1.6400E-12	1.5608E-12	-1.2986E-12
2.8283E-01	2.6263E-01	7.5000E-01	1.2040E-12	1.4148E-12	-9.9671E-13
3.2323E-01	2.6263E-01	7.5000E-01	6.8991E-13	1.3732E-12	-9.2098E-13
3.6364E-01	2.6263E-01	7.5000E-01	2.9743E-13	1.4056E-12	-9.0044E-13
4.0404E-01	2.6263E-01	7.5000E-01	-8.8946E-14	1.4658E-12	-9.4248E-13
4.4444E-01	2.6263E-01	7.5000E-01	-4.5560E-13	1.5444E-12	-9.8768E-13
4.8485E-01	2.6263E-01	7.5000E-01	-5.8178E-13	1.7726E-12	-1.0292E-12
5.2525E-01	2.6263E-01	7.5000E-01	-5.8428E-13	2.3972E-12	-8.8654E-13
5.6566E-01	2.6263E-01	7.5000E-01	-3.5705E-13	2.5655E-12	-8.1098E-13
6.0606E-01	2.6263E-01	7.5000E-01	0.0000E+00	2.6057E-12	-8.4617E-13
0.0000E+00	2.8283E-01	7.5000E-01	0.0000E+00	2.7656E-12	1.1594E-13
2.0202E-02	2.8283E-01	7.5000E-01	5.5721E-13	2.7585E-12	1.0576E-13
4.0404E-02	2.8283E-01	7.5000E-01	1.1101E-12	2.7316E-12	7.2556E-14
6.0606E-02	2.8283E-01	7.5000E-01	1.5940E-12	2.6790E-12	-2.3213E-14
8.0808E-02	2.8283E-01	7.5000E-01	1.9494E-12	2.5792E-12	-2.0646E-13
1.0101E-01	2.8283E-01	7.5000E-01	2.2127E-12	2.3969E-12	-4.8615E-13
1.2121E-01	2.8283E-01	7.5000E-01	2.4716E-12	2.0737E-12	-1.3190E-12
1.4141E-01	2.8283E-01	7.5000E-01	2.6003E-12	1.9200E-12	-1.5256E-12
1.6162E-01	2.8283E-01	7.5000E-01	2.5495E-12	1.8562E-12	-1.3734E-12
1.8182E-01	2.8283E-01	7.5000E-01	2.3582E-12	1.8041E-12	-1.2971E-12
2.0202E-01	2.8283E-01	7.5000E-01	2.1969E-12	1.7236E-12	-1.2630E-12
2.2222E-01	2.8283E-01	7.5000E-01	1.9745E-12	1.5860E-12	-1.1403E-12
2.4242E-01	2.8283E-01	7.5000E-01	1.6141E-12	1.3121E-12	-1.1632E-12
2.6263E-01	2.8283E-01	7.5000E-01	1.4148E-12	1.2040E-12	-9.9671E-13
2.8283E-01	2.8283E-01	7.5000E-01	1.1557E-12	1.1557E-12	-8.8591E-13
3.0303E-01	2.8283E-01	7.5000E-01	8.7677E-13	1.1277E-12	-8.2509E-13
3.2323E-01	2.8283E-01	7.5000E-01	6.4814E-13	1.1192E-12	-8.0915E-13
3.4343E-01	2.8283E-01	7.5000E-01	4.5314E-13	1.1246E-12	-7.9905E-13
3.6364E-01	2.8283E-01	7.5000E-01	2.7186E-13	1.1480E-12	-7.8959E-13
3.8384E-01	2.8283E-01	7.5000E-01	7.7169E-14	1.1779E-12	-8.0101E-13
4.0404E-01	2.8283E-01	7.5000E-01	-9.5903E-14	1.2029E-12	-8.2057E-13
4.2424E-01	2.8283E-01	7.5000E-01	-2.6586E-13	1.2310E-12	-8.3020E-13
4.4444E-01	2.8283E-01	7.5000E-01	-4.6767E-13	1.2753E-12	-8.7306E-13
4.6465E-01	2.8283E-01	7.5000E-01	-5.9787E-13	1.3460E-12	-9.4898E-13
4.8485E-01	2.8283E-01	7.5000E-01	-6.3029E-13	1.4939E-12	-9.2141E-13
5.0505E-01	2.8283E-01	7.5000E-01	-6.9219E-13	1.8735E-12	-7.2398E-13
5.2525E-01	2.8283E-01	7.5000E-01	-6.1179E-13	2.0579E-12	-7.4575E-13
5.4545E-01	2.8283E-01	7.5000E-01	-4.9340E-13	2.1670E-12	-7.2019E-13
5.6566E-01	2.8283E-01	7.5000E-01	-3.6175E-13	2.2198E-12	-6.9919E-13
5.8586E-01	2.8283E-01	7.5000E-01	-1.8603E-13	2.2494E-12	-7.1851E-13
6.0606E-01	2.8283E-01	7.5000E-01	0.0000E+00	2.2567E-12	-7.3168E-13
0.0000E+00	3.0303E-01	7.5000E-01	0.0000E+00	2.4017E-12	1.4612E-13
4.0404E-02	3.0303E-01	7.5000E-01	1.1236E-12	2.3650E-12	1.0795E-13
8.0808E-02	3.0303E-01	7.5000E-01	1.9733E-12	2.2170E-12	-1.5779E-13
1.2121E-01	3.0303E-01	7.5000E-01	2.4972E-12	1.7278E-12	-1.2574E-12
1.6162E-01	3.0303E-01	7.5000E-01	2.5540E-12	1.4867E-12	-1.2922E-12
2.0202E-01	3.0303E-01	7.5000E-01	2.1787E-12	1.3513E-12	-1.1827E-12
2.4242E-01	3.0303E-01	7.5000E-01	1.5815E-12	1.0116E-12	-1.0917E-12
2.8283E-01	3.0303E-01	7.5000E-01	1.1277E-12	8.7677E-13	-8.2509E-13
3.2323E-01	3.0303E-01	7.5000E-01	6.3154E-13	8.4834E-13	-7.5538E-13
3.6364E-01	3.0303E-01	7.5000E-01	2.6239E-13	8.6943E-13	-7.3431E-13
4.0404E-01	3.0303E-01	7.5000E-01	-1.0045E-13	9.1435E-13	-7.6225E-13
4.4444E-01	3.0303E-01	7.5000E-01	-4.6766E-13	9.7576E-13	-8.0678E-13
4.8485E-01	3.0303E-01	7.5000E-01	-6.2986E-13	1.1689E-12	-8.5022E-13
5.2525E-01	3.0303E-01	7.5000E-01	-6.1847E-13	1.6610E-12	-6.6939E-13
5.6566E-01	3.0303E-01	7.5000E-01	-3.6562E-13	1.8040E-12	-6.1293E-13
6.0606E-01	3.0303E-01	7.5000E-01	0.0000E+00	1.8377E-12	-6.4791E-13
0.0000E+00	3.2323E-01	7.5000E-01	0.0000E+00	1.9786E-12	2.0386E-13
2.0202E-02	3.2323E-01	7.5000E-01	5.6968E-13	1.9705E-12	1.9588E-13
4.0404E-02	3.2323E-01	7.5000E-01	1.1351E-12	1.9421E-12	1.6780E-13
6.0606E-02	3.2323E-01	7.5000E-01	1.6315E-12	1.8937E-12	8.0389E-14
8.0808E-02	3.2323E-01	7.5000E-01	1.9906E-12	1.8041E-12	-9.3849E-14
1.0101E-01	3.2323E-01	7.5000E-01	2.2545E-12	1.6502E-12	-3.8297E-13
1.2121E-01	3.2323E-01	7.5000E-01	2.5105E-12	1.3908E-12	-1.2128E-12
1.4141E-01	3.2323E-01	7.5000E-01	2.6334E-12	1.2528E-12	-1.4213E-12
1.6162E-01	3.2323E-01	7.5000E-01	2.5672E-12	1.1680E-12	-1.2611E-12
1.8182E-01	3.2323E-01	7.5000E-01	2.3648E-12	1.1083E-12	-1.1821E-12
2.0202E-01	3.2323E-01	7.5000E-01	2.1802E-12	1.0444E-12	-1.1534E-12
2.2222E-01	3.2323E-01	7.5000E-01	1.9312E-12	9.3350E-13	-1.0227E-12
2.4242E-01	3.2323E-01	7.5000E-01	1.5671E-12	7.6299E-13	-1.0715E-12
2.6263E-01	3.2323E-01	7.5000E-01	1.3732E-12	6.8991E-13	-9.2098E-13
2.8283E-01	3.2323E-01	7.5000E-01	1.1192E-12	6.4814E-13	-8.0915E-13
3.0303E-01	3.2323E-01	7.5000E-01	8.4834E-13	6.3154E-13	-7.5538E-13
3.2323E-01	3.2323E-01	7.5000E-01	6.2715E-13	6.2715E-13	-7.4096E-13
3.4343E-01	3.2323E-01	7.5000E-01	4.3667E-13	6.3014E-13	-7.3124E-13
3.6364E-01	3.2323E-01	7.5000E-01	2.5974E-13	6.4296E-13	-7.1965E-13
3.8384E-01	3.2323E-01	7.5000E-01	6.8252E-14	6.6180E-13	-7.2733E-13
4.0404E-01	3.2323E-01	7.5000E-01	-1.0375E-13	6.8043E-13	-7.4606E-13
4.2424E-01	3.2323E-01	7.5000E-01	-2.7207E-13	6.9875E-13	-7.5279E-13
4.4444E-01	3.2323E-01	7.5000E-01	-4.6848E-13	7.2915E-13	-7.8919E-13
4.6465E-01	3.2323E-01	7.5000E-01	-5.9406E-13	7.8982E-13	-8.6555E-13
4.8485E-01	3.2323E-01	7.5000E-01	-6.2259E-13	8.9015E-13	-8.2221E-13
5.0505E-01	3.2323E-01	7.5000E-01	-6.8489E-13	1.1467E-12	-5.9344E-13
5.2525E-01	3.2323E-01	7.5000E-01	-6.1829E-13	1.3006E-12	-6.2459E-13
5.4545E-01	3.2323E-01	7.5000E-01	-5.0670E-13	1.3768E-12	-5.8670E-13
5.6566E-01	3.2323E-01	7.5000E-01	-3.7039E-13	1.4147E-12	-5.6093E-13
5.8586E-01	3.2323E-01	7.5000E-01	-1.9007E-13	1.4392E-12	-5.8114E-13
6.0606E-01	3.2323E-01	7.5000E-01	0.0000E+00	1.4465E-12	-5.9574E-13
0.0000E+00	3.4343E-01	7.5000E-01	0.0000E+00	1.5466E-12	2.7733E-13
4.0404E-02	3.4343E-01	7.5000E-01	1.1433E-12	1.5115E-12	2.3978E-13
8.0808E-02	3.4343E-01	7.5000E-01	2.0106E-12	1.3890E-12	-1.9580E-14
1.2121E-01	3.4343E-01	7.5000E-01	2.5264E-12	1.0580E-12	-1.1615E-12
1.6162E-01	3.4343E-01	7.5000E-01	2.5853E-12	8.6122E-13	-1.2228E-12
2.0202E-01	3.4343E-01	7.5000E-01	2.1941E-12	7.4990E-13	-1.1197E-12
2.4242E-01	3.4343E-01	7.5000E-01	1.5685E-12	5.4461E-13	-1.0551E-12
2.8283E-01	3.4343E-01	7.5000E-01	1.1246E-12	4.5314E-13	-7.9905E-13
3.2323E-01	3.4343E-01	7.5000E-01	6.3014E-13	4.3667E-13	-7.3124E-13
3.6364E-01	3.4343E-01	7.5000E-01	2.6079E-13	4.4766E-13	-7.0812E-13
4.0404E-01	3.4343E-01	7.5000E-01	-1.0658E-13	4.7666E-13	-7.3374E-13
4.4444E-01	3.4343E-01	7.5000E-01	-4.7186E-13	5.1531E-13	-7.7484E-13
4.8485E-01	3.4343E-01	7.5000E-01	-6.1657E-13	6.3988E-13	-7.9621E-13
5.2525E-01	3.4343E-01	7.5000E-01	-6.1821E-13	9.4231E-13	-5.7499E-13
5.6566E-01	3.4343E-01	7.5000E-01	-3.7427E-13	1.0323E-12	-5.0168E-13
6.0606E-01	3.4343E-01	7.5000E-01	0.0000E+00	1.0588E-12	-5.3661E-13
0.0000E+00	3.6364E-01	7.5000E-01	0.0000E+00	1.1288E-12	3.6019E-13
2.0202E-02	3.6364E-01	7.5000E-01	5.7609E-13	1.1216E-12	3.5066E-13
4.0404E-02	3.6364E-01	7.5000E-01	1.1474E-12	1.0969E-12	3.1978E-13
6.0606E-02	3.6364E-01	7.5000E-01	1.6528E-12	1.0556E-12	2.3327E-13
8.0808E-02	3.6364E-01	7.5000E-01	2.0199E-12	9.9047E-13	5.5222E-14
1.0101E-01	3.6364E-01	7.5000E-01	2.2844E-12	8.9355E-13	-2.4960E-13
1.2121E-01	3.6364E-01	7.5000E-01	2.5526E-12	7.4480E-13	-1.0905E-12
1.4141E-01	3.6364E-01	7.5000E-01	2.6840E-12	6.5160E-13	-1.3225E-12
1.6162E-01	3.6364E-01	7.5000E-01	2.6238E-12	5.7919E-13	-1.1688E-12
1.8182E-01	3.6364E-01	7.5000E-01	2.4248E-12	5.2864E-13	-1.0957E-12
2.0202E-01	3.6364E-01	7.5000E-01	2.2334E-12	4.8383E-13	-1.0701E-12
2.2222E-01	3.6364E-01	7.5000E-01	1.9726E-12	4.1853E-13	-9.4950E-13
2.4242E-01	3.6364E-01	7.5000E-01	1.5991E-12	3.4354E-13	-1.0351E-12
2.6263E-01	3.6364E-01	7.5000E-01	1.4056E-12	2.9743E-13	-9.0044E-13
2.8283E-01	3.6364E-01	7.5000E-01	1.1480E-12	2.7186E-13	-7.8959E-13
3.0303E-01	3.6364E-01	7.5000E-01	8.6943E-13	2.6239E-13	-7.3431E-13
3.2323E-01	3.6364E-01	7.5000E-01	6.4296E-13	2.5974E-13	-7.1965E-13
3.4343E-01	3.6364E-01	7.5000E-01	4.4766E-13	2.6079E-13	-7.0812E-13
3.6364E-01	3.6364E-01	7.5000E-01	2.6641E-13	2.6641E-13	-6.9297E-13
3.8384E-01	3.6364E-01	7.5000E-01	6.8957E-14	2.7644E-13	-6.9798E-13
4.0404E-01	3.6364E-01	7.5000E-01	-1.0849E-13	2.8796E-13	-7.1682E-13
4.2424E-01	3.6364E-01	7.5000E-01	-2.8015E-13	2.9920E-13	-7.2279E-13
4.4444E-01	3.6364E-01	7.5000E-01	-4.8082E-13	3.1653E-13	-7.5850E-13
4.6465E-01	3.6364E-01	7.5000E-01	-6.0390E-13	3.5393E-13	-8.3163E-13
4.8485E-01	3.6364E-01	7.5000E-01	-6.2564E-13	4.1054E-13	-7.5791E-13
5.0505E-01	3.6364E-01	7.5000E-01	-6.8803E-13	5.3180E-13	-4.6775E-13
5.2525E-01	3.6364E-01	7.5000E-01	-6.2598E-13	6.1846E-13	-4.8088E-13
5.4545E-01	3.6364E-01	7.5000E-01	-5.1716E-13	6.5981E-13	-4.3317E-13
5.6566E-01	3.6364E-01	7.5000E-01	-3.7992E-13	6.8302E-13	-4.0249E-13
5.8586E-01	3.6364E-01	7.5000E-01	-1.9561E-13	6.9882E-13	-4.2193E-13
6.0606E-01	3.6364E-01	7.5000E-01	0.0000E+00	7.0389E-13	-4.3687E-13
0.0000E+00	3.8384E-01	7.5000E-01	0.0000E+00	7.3495E-13	4.4414E-13
4.0404E-02	3.8384E-01	7.5000E-01	1.1470E-12	7.0458E-13	3.9822E-13
8.0808E-02	3.8384E-01	7.5000E-01	2.0254E-12	6.1610E-13	1.2868E-13
1.2121E-01	3.8384E-01	7.5000E-01	2.5705E-12	4.1538E-13	-1.0480E-12
1.6162E-01	3.8384E-01	7.5000E-01	2.6583E-12	2.7220E-13	-1.1582E-12
2.0202E-01	3.8384E-01	7.5000E-01	2.2739E-12	1.9337E-13	-1.0638E-12
2.4242E-01	3.8384E-01	7.5000E-01	1.6334E-12	1.1950E-13	-1.0440E-12
2.8283E-01	3.8384E-01	7.5000E-01	1.1779E-12	7.7169E-14	-8.0101E-13
3.2323E-01	3.8384E-01	7.5000E-01	6.6180E-13	6.8252E-14	-7.2733E-13
3.6364E-01	3.8384E-01	7.5000E-01	2.7644E-13	6.8957E-14	-6.9798E-13
4.0404E-01	3.8384E-01	7.5000E-01	-1.0768E-13	8.2109E-14	-7.2226E-13
4.4444E-01	3.8384E-01	7.5000E-01	-4.8679E-13	1.0182E-13	-7.6636E-13
4.8485E-01	3.8384E-01	7.5000E-01	-6.2763E-13	1.5593E-13	-7.4785E-13
5.2525E-01	3.8384E-01	7.5000E-01	-6.2730E-13	2.6652E-13	-4.2947E-13
5.6566E-01	3.8384E-01	7.5000E-01	-3.8386E-13	3.0743E-13	-3.4789E-13
6.0606E-01	3.8384E-01	7.5000E-01	0.0000E+00	3.2236E-13	-3.8214E-13
0.0000E+00	4.0404E-01	7.5000E-01	0.0000E+00	3.8210E-13	5.1646E-13
2.0202E-02	4.0404E-01	7.5000E-01	5.7193E-13	3.7441E-13	5.0203E-13
4.0404E-02	4.0404E-01	7.5000E-01	1.1411E-12	3.5178E-13	4.6179E-13
6.0606E-02	4.0404E-01	7.5000E-01	1.6537E-12	3.1933E-13	3.7117E-13
8.0808E-02	4.0404E-01	7.5000E-01	2.0281E-12	2.7520E-13	1.8514E-13
1.0101E-01	4.0404E-01	7.5000E-01	2.2865E-12	2.0589E-13	-1.7611E-13
1.2121E-01	4.0404E-01	7.5000E-01	2.5717E-12	1.1494E-13	-1.0457E-12
1.4141E-01	4.0404E-01	7.5000E-01	2.7198E-12	5.8479E-14	-1.3235E-12
1.6162E-01	4.0404E-01	7.5000E-01	2.6679E-12	-1.7165E-15	-1.1875E-12
1.8182E-01	4.0404E-01	7.5000E-01	2.4837E-12	-4.3523E-14	-1.1254E-12
2.0202E-01	4.0404E-01	7.5000E-01	2.2975E-12	-7.1814E-14	-1.1065E-12
2.2222E-01	4.0404E-01	7.5000E-01	2.0335E-12	-8.6652E-14	-9.7826E-13
2.4242E-01	4.0404E-01	7.5000E-01	1.6580E-12	-8.1044E-14	-1.0745E-12
2.6263E-01	4.0404E-01	7.5000E-01	1.4658E-12	-8.8946E-14	-9.4248E-13
2.8283E-01	4.0404E-01	7.5000E-01	1.2029E-12	-9.5903E-14	-8.2057E-13
3.0303E-01	4.0404E-01	7.5000E-01	9.1435E-13	-1.0045E-13	-7.6225E-13
3.2323E-01	4.0404E-01	7.5000E-01	6.8043E-13	-1.0375E-13	-7.4606E-13
3.4343E-01	4.0404E-01	7.5000E-01	4.7666E-13	-1.0658E-13	-7.3374E-13
3.6364E-01	4.0404E-01	7.5000E-01	2.8796E-13	-1.0849E-13	-7.1682E-13
3.8384E-01	4.0404E-01	7.5000E-01	8.2109E-14	-1.0768E-13	-7.2226E-13
4.0404E-01	4.0404E-01	7.5000E-01	-1.0297E-13	-1.0297E-13	-7.4421E-13
4.2424E-01	4.0404E-01	7.5000E-01	-2.7846E-13	-9.5587E-14	-7.4998E-13
4.4444E-01	4.0404E-01	7.5000E-01	-4.8423E-13	-8.7995E-14	-7.8635E-13
4.6465E-01	4.0404E-01	7.5000E-01	-6.0559E-13	-7.6849E-14	-8.6472E-13
4.8485E-01	4.0404E-01	7.5000E-01	-6.1834E-13	-7.1615E-14	-7.6782E-13
5.0505E-01	4.0404E-01	7.5000E-01	-6.7698E-13	-6.5671E-14	-4.4631E-13
5.2525E-01	4.0404E-01	7.5000E-01	-6.1931E-13	-5.0888E-14	-4.5701E-13
5.4545E-01	4.0404E-01	7.5000E-01	-5.1700E-13	-4.0971E-14	-4.0087E-13
5.6566E-01	4.0404E-01	7.5000E-01	-3.8220E-13	-2.9167E-14	-3.6536E-13
5.8586E-01	4.0404E-01	7.5000E-01	-1.9633E-13	-2.0874E-14	-3.8441E-13
6.0606E-01	4.0404E-01	7.5000E-01	0.0000E+00	-1.7957E-14	-3.9947E-13
0.0000E+00	4.2424E-01	7.5000E-01	0.0000E+00	7.0154E-14	5.8172E-13
4.0404E-02	4.2424E-01	7.5000E-01	1.1331E-12	3.9105E-14	5.1849E-13
8.0808E-02	4.2424E-01	7.5000E-01	2.0117E-12	-3.6251E-14	2.1595E-13
